,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.171391010284424,,,,,0.30374979972839355,,,,2.220346450805664,,,,,,,,,,,,2.1294753551483154,,,,,,,,,,,,2.117867946624756,2.1750199794769287,3.1800544261932373,,,,,2.1248815059661865,0.4528961181640625,,0.8541154861450195,,1.4500601291656494,,,1.8936760425567627,,2.140908718109131,,,,,,1.1725776195526123,,,,,,,,2.3232474327087402,,,,,,,,,,,2.2042911052703857,,,,,,,0.8934650421142578,,,2.1987850666046143,2.188063383102417,,2.1766059398651123,,,,,,,1.0156474113464355,,,,,,,,,,2.1801693439483643,,,,,,,,1.350996971130371,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,1.455763578414917,,,,,,,,,1.3022959232330322,0.004952669143676758,,,,,,,,,,,1.5619418621063232,,,,0.004508495330810547,,,,,,,,1.664360761642456,1.4473240375518799,2.2299070358276367,,,,,1.6064677238464355,0.320056676864624,,0.6196942329406738,,1.095029592514038,,,1.510380506515503,1.1948914527893066,1.7119736671447754,,,,,,0.779916524887085,,,,,,,,1.0979282855987549,,0.16163182258605957,,,,,,,,,1.2915997505187988,,,,,,,0.6280574798583984,,0.005287647247314453,1.304905891418457,1.3866991996765137,1.2966363430023193,1.2775092124938965,,,,,,,0.6419172286987305,,,,,,,,,,1.5372684001922607,,,,,,,,0.8065927028656006,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.588121175765991,,,,,0.3426220417022705,,,,2.610090732574463,,,,,,,,,,,,2.560458183288574,,,,,,,,,,,,2.5455219745635986,2.6073598861694336,2.589540958404541,,,,,2.5847725868225098,0.5171403884887695,,1.0242316722869873,,1.7223889827728271,,,2.449859619140625,2.6584949493408203,2.533978223800659,,,,,,1.3704712390899658,,,,,,,,2.5669784545898438,,,,,,,,,,,2.5953681468963623,,,,,,,1.0217821598052979,,,2.605903387069702,2.5845792293548584,2.5646157264709473,2.5766658782958984,,,,,,,1.209533929824829,,,,,,,,,,2.6263375282287598,,,,,,,,1.591421127319336,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.047611951828003,,,,,0.4074826240539551,,,,3.1130988597869873,,,,,,,,,,,,3.0086417198181152,,,,,,,,,,,,2.9732677936553955,2.9711222648620605,3.0624606609344482,,,,,2.9611926078796387,0.6082634925842285,,1.1907758712768555,,2.0580577850341797,,,3.0053038597106934,2.9013521671295166,2.9798641204833984,,,,,,1.642988920211792,,,,,,,,3.704075574874878,,,,,,,,,,,3.012598991394043,,,,,,,1.2048547267913818,,,2.989600658416748,2.999849557876587,3.014125347137451,3.0344481468200684,,,,,,,1.4418973922729492,,,,,,,,,,3.4224236011505127,,,,,,,,1.8118226528167725,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,5.431025743484497,,,,,1.0228450298309326,,,,5.492218494415283,0.3464641571044922,,,,,,,,,,,5.398478984832764,,,,0.007466316223144531,,,,,,,,5.425158739089966,5.496217250823975,5.471775770187378,,,,,5.438600301742554,1.3690755367279053,,2.3853399753570557,,3.768321990966797,,,5.747335910797119,5.7036778926849365,5.426495313644409,,,,,,3.1217918395996094,,,,,,,,5.482588052749634,,0.3470180034637451,,,,,,,,,5.412426948547363,,,,,,,2.385066270828247,,0.35027122497558594,5.4472432136535645,5.405475854873657,5.441757440567017,5.425084352493286,,,,,,,2.7676146030426025,,,,,,,,,,5.474876880645752,,,,,,,,3.4402449131011963,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.537898302078247,,,,,0.34412431716918945,,,,2.6024420261383057,,,,,,,,,,,,2.4744701385498047,,,,,,,,,,,,2.5148398876190186,2.8340260982513428,2.9562957286834717,,,,,2.4796669483184814,0.5145149230957031,,0.9931435585021973,,1.721588373184204,,,2.257342576980591,2.6164231300354004,2.4537241458892822,,,,,,1.379607915878296,,,,,,,,2.487234354019165,,,,,,,,,,,2.5171189308166504,,,,,,,0.9852042198181152,,,2.5557007789611816,2.4857797622680664,2.486556053161621,2.50589919090271,,,,,,,1.1460297107696533,,,,,,,,,,2.575585126876831,,,,,,,,1.5803604125976562,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,4.049358606338501,,,,,0.7703828811645508,,,,3.8468995094299316,,,,,,,,,,,,4.790047883987427,,,,,,,,,,,,4.805555105209351,4.566431999206543,4.100180149078369,,,,,5.0357420444488525,0.7676231861114502,,2.018803119659424,,2.8348522186279297,,,4.3784003257751465,3.651226758956909,5.029043197631836,,,,,,2.524812698364258,,,,,,,,3.6728909015655518,,,,,,,,,,,3.8723294734954834,,,,,,,1.7661669254302979,,,3.5742437839508057,4.5101988315582275,3.5480613708496094,3.7766988277435303,,,,,,,1.7835042476654053,,,,,,,,,,4.661264181137085,,,,,,,,2.378229856491089,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.4911651611328125,,,,,0.4988076686859131,,,,3.669790506362915,,,,,,,,,,,,3.5232155323028564,,,,,,,,,,,,3.5067801475524902,3.5708796977996826,3.6214048862457275,,,,,3.568981170654297,0.7389018535614014,,1.4063694477081299,,2.3777573108673096,,,3.4624826908111572,3.6003990173339844,3.50243878364563,,,,,,1.9696574211120605,,,,,,,,3.587446451187134,,,,,,,,,,,3.5426077842712402,,,,,,,1.41513991355896,,,3.609863758087158,3.4952526092529297,3.54243540763855,3.5380210876464844,,,,,,,1.722970724105835,,,,,,,,,,3.641023635864258,,,,,,,,2.205094575881958,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.469871997833252,,,,,0.4744253158569336,,,,3.5218751430511475,,,,,,,,,,,,3.4039015769958496,,,,,,,,,,,,3.4116714000701904,3.4402949810028076,3.4636480808258057,,,,,3.4498214721679688,0.7008440494537354,,1.380495548248291,,2.3150923252105713,,,3.3674509525299072,3.464811325073242,3.4189794063568115,,,,,,1.870389461517334,,,,,,,,3.431417942047119,,,,,,,,,,,3.4369072914123535,,,,,,,1.3757603168487549,,,3.468181610107422,3.409177541732788,3.4760098457336426,3.4134392738342285,,,,,,,1.6310510635375977,,,,,,,,,,3.5643672943115234,,,,,,,,2.1289749145507812,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.856494426727295,,,,,0.3849928379058838,,,,2.909125328063965,,,,,,,,,,,,2.8325159549713135,,,,,,,,,,,,2.823171615600586,2.8451082706451416,2.8564229011535645,,,,,2.8390843868255615,0.5557684898376465,,1.134486436843872,,1.9402902126312256,,,2.408719301223755,2.9134058952331543,2.822967290878296,,,,,,1.5528361797332764,,,,,,,,2.8605620861053467,,,,,,,,,,,2.83794903755188,,,,,,,1.1387603282928467,,,2.8727219104766846,2.810922145843506,2.832104206085205,2.8351879119873047,,,,,,,1.3371148109436035,,,,,,,,,,2.8887152671813965,,,,,,,,1.7619054317474365,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.6175711154937744,,,,,0.49466657638549805,,,,3.7442102432250977,,,,,,,,,,,,3.599371910095215,,,,,,,,,,,,3.618701696395874,3.699610710144043,3.701261520385742,,,,,3.648449420928955,0.7336986064910889,,1.4678828716278076,,2.504781723022461,,,3.5853776931762695,3.7671875953674316,3.612678050994873,,,,,,1.994009017944336,,,,,,,,3.6489334106445312,,,,,,,,,,,3.625331163406372,,,,,,,1.4329819679260254,,,3.6622610092163086,3.584563970565796,3.649901866912842,3.648245096206665,,,,,,,1.7024004459381104,,,,,,,,,,3.7858870029449463,,,,,,,,2.2881131172180176,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.095543146133423,,,,,0.4171130657196045,,,,3.1112914085388184,,,,,,,,,,,,3.058631420135498,,,,,,,,,,,,2.9889042377471924,3.0524544715881348,3.016364097595215,,,,,3.0150516033172607,0.6316585540771484,,1.213789939880371,,2.0425171852111816,,,2.515042543411255,3.022841215133667,2.9979090690612793,,,,,,1.6489758491516113,,,,,,,,3.034708261489868,,,,,,,,,,,3.0426151752471924,,,,,,,1.220665693283081,,,3.108177661895752,3.024199962615967,3.0231411457061768,3.013831377029419,,,,,,,1.4208548069000244,,,,,,,,,,3.9041614532470703,,,,,,,,1.973717451095581,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,5.192684888839722,,,,,0.7024118900299072,,,,5.243678092956543,,,,,,,,,,,,5.148827314376831,,,,,,,,,,,,5.15921950340271,5.175876140594482,5.214507818222046,,,,,5.133993625640869,1.040510654449463,,2.080495595932007,,3.475414752960205,,,5.253051519393921,5.201206922531128,5.147642374038696,,,,,,2.8189923763275146,,,,,,,,5.258549213409424,,,,,,,,,,,5.214410781860352,,,,,,,2.0643470287323,,,5.246807336807251,5.165326356887817,5.167938709259033,5.164804458618164,,,,,,,2.4343996047973633,,,,,,,,,,5.737010478973389,,,,,,,,4.199114561080933,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,4.0148046016693115,,,,,0.5348517894744873,,,,4.094253301620483,,,,,,,,,,,,3.9592068195343018,,,,,,,,,,,,3.9029464721679688,4.006552457809448,4.034617185592651,,,,,3.957581043243408,0.7975239753723145,,1.5831687450408936,,2.680018663406372,,,3.5311479568481445,3.9939358234405518,3.926095962524414,,,,,,2.1124367713928223,,,,,,,,3.962468147277832,,,,,,,,,,,3.9892518520355225,,,,,,,1.5877246856689453,,,3.9871459007263184,3.916043519973755,3.9592621326446533,3.964120626449585,,,,,,,1.844789743423462,,,,,,,,,,5.204766511917114,,,,,,,,3.129884958267212,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,2.6657156944274902,,,,,0.5022826194763184,,,,2.6049933433532715,,,,,,,,,,,,3.1732587814331055,,,,,,,,,,,,3.131639003753662,2.955120086669922,2.8275561332702637,,,,,3.315249443054199,0.5105555057525635,,1.3296916484832764,,1.895090103149414,,,3.0773801803588867,2.349829912185669,3.2640581130981445,,,,,,1.693960428237915,,,,,,,,2.3296186923980713,,,,,,,,,,,2.571887969970703,,,,,,,1.1545283794403076,,,2.3982813358306885,2.938398838043213,2.3341805934906006,2.52463960647583,,,,,,,1.1833879947662354,,,,,,,,,,3.8507378101348877,,,,,,,,1.5999834537506104,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.769240379333496,,,,,0.49894022941589355,,,,3.8524117469787598,,,,,,,,,,,,3.684187889099121,,,,,,,,,,,,3.6433262825012207,3.734930992126465,3.67509388923645,,,,,3.670778274536133,0.7379817962646484,,1.4856514930725098,,2.5049779415130615,,,3.3775367736816406,3.6921496391296387,3.6169092655181885,,,,,,1.9982497692108154,,,,,,,,3.6833815574645996,,,,,,,,,,,3.712536334991455,,,,,,,1.4600913524627686,,,3.7049355506896973,3.6449198722839355,3.6864731311798096,3.6910529136657715,,,,,,,1.7362806797027588,,,,,,,,,,3.8282203674316406,,,,,,,,2.805751085281372,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.0537326335906982,,,,,0.5706560611724854,,,,3.675109624862671,,,,,,,,,,,,3.5770366191864014,,,,,,,,,,,,3.5547616481781006,3.42329478263855,3.0475871562957764,,,,,3.7723402976989746,0.5834498405456543,,1.4997551441192627,,2.1002964973449707,,,3.4191653728485107,2.629854202270508,3.7575697898864746,,,,,,1.8819165229797363,,,,,,,,2.665529251098633,,,,,,,,,,,2.80216121673584,,,,,,,1.3130576610565186,,,2.659700393676758,3.3598954677581787,2.6386780738830566,2.8683297634124756,,,,,,,1.3333394527435303,,,,,,,,,,3.48779296875,,,,,,,,1.777247428894043,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.8889474868774414,,,,,0.37275147438049316,,,,2.8780884742736816,,,,,,,,,,,,2.797341823577881,,,,,,,,,,,,2.792546272277832,2.788177490234375,2.845632791519165,,,,,2.8033652305603027,0.5720517635345459,,1.1488919258117676,,1.9179632663726807,,,2.514462471008301,2.8576338291168213,2.821869373321533,,,,,,1.5155978202819824,,,,,,,,2.815594434738159,,,,,,,,,,,2.8335487842559814,,,,,,,1.1180455684661865,,,2.8829433917999268,2.7914133071899414,2.862474203109741,2.849116325378418,,,,,,,1.3709228038787842,,,,,,,,,,2.8908121585845947,,,,,,,,1.8034701347351074,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,2.8763599395751953,,,,,0.38336968421936035,,,,3.0574193000793457,,,,,,,,,,,,2.802265167236328,,,,,,,,,,,,2.8194544315338135,2.8294222354888916,3.3858015537261963,,,,,2.8095455169677734,0.5725822448730469,,1.136108160018921,,1.8851397037506104,,,2.489879608154297,2.859358310699463,2.8003125190734863,,,,,,1.555302381515503,,,,,,,,2.9154653549194336,,,,,,,,,,,2.8075428009033203,,,,,,,1.1172966957092285,,,2.839219331741333,2.7998266220092773,2.849142551422119,2.836442232131958,,,,,,,1.3591182231903076,,,,,,,,,,2.979696035385132,,,,,,,,1.7473697662353516,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.69905424118042,,,,,0.48245811462402344,,,,3.9039506912231445,,,,,,,,,,,,3.597576379776001,,,,,,,,,,,,3.566948413848877,3.644941568374634,4.626279830932617,,,,,3.6309781074523926,0.7210276126861572,,1.454000473022461,,2.474116563796997,,,3.3183608055114746,3.615595817565918,3.6105422973632812,,,,,,1.9485101699829102,,,,,,,,3.609668016433716,,,,,,,,,,,3.61295223236084,,,,,,,1.4678566455841064,,,3.6980745792388916,3.6214027404785156,3.6682839393615723,3.6304259300231934,,,,,,,1.7289273738861084,,,,,,,,,,3.744812488555908,,,,,,,,2.2881619930267334,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,7.37548041343689,,,,,0.9786875247955322,,,,7.547128915786743,,,,,,,,,,,,7.239455699920654,,,,,,,,,,,,7.2704455852508545,7.294173955917358,7.436934232711792,,,,,7.240740776062012,1.4534275531768799,,2.9527268409729004,,4.903642177581787,,,6.806782484054565,7.43679141998291,7.256306886672974,,,,,,3.9434494972229004,,,,,,,,7.362164258956909,,,,,,,,,,,7.3375468254089355,,,,,,,2.937682628631592,,,7.356632709503174,7.242392063140869,7.378599405288696,7.3306732177734375,,,,,,,3.4669229984283447,,,,,,,,,,7.7778284549713135,,,,,,,,4.634117364883423,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,5.1479527950286865,,,,,0.6861810684204102,,,,5.195393085479736,,,,,,,,,,,,5.082208633422852,,,,,,,,,,,,5.086806774139404,5.147496461868286,5.1349403858184814,,,,,5.096560478210449,1.0379908084869385,,2.047095537185669,,3.444899320602417,,,4.997735023498535,5.099141836166382,5.0922980308532715,,,,,,2.7422423362731934,,,,,,,,5.147124290466309,,,,,,,,,,,5.0659825801849365,,,,,,,2.0299131870269775,,,5.136281490325928,5.0925421714782715,5.1364898681640625,5.158637762069702,,,,,,,2.4092178344726562,,,,,,,,,,5.292558193206787,,,,,,,,3.302586078643799,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.7294535636901855,,,,,0.3554675579071045,,,,2.7587287425994873,,,,,,,,,,,,2.6570816040039062,,,,,,,,,,,,2.653632640838623,2.6480517387390137,2.698502779006958,,,,,2.687509536743164,0.5583617687225342,,1.0956480503082275,,1.8318524360656738,,,2.3784751892089844,2.6791038513183594,2.659538984298706,,,,,,1.4403057098388672,,,,,,,,2.6919500827789307,,,,,,,,,,,2.6638877391815186,,,,,,,1.0845210552215576,,,2.7533915042877197,2.666470527648926,2.671661853790283,2.651228666305542,,,,,,,1.268317461013794,,,,,,,,,,2.7359771728515625,,,,,,,,1.7357521057128906,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,6.184217214584351,,,,,0.8263731002807617,,,,7.176317930221558,,,,,,,,,,,,6.108885765075684,,,,,,,,,,,,6.1269636154174805,6.185003757476807,6.1517274379730225,,,,,6.221132755279541,1.2345585823059082,,2.469902992248535,,4.093989610671997,,,5.911204099655151,6.177657842636108,6.081976890563965,,,,,,3.345452070236206,,,,,,,,6.26723313331604,,,,,,,,,,,6.192628383636475,,,,,,,2.490168333053589,,,6.211362600326538,6.197202920913696,6.195145606994629,6.2621986865997314,,,,,,,2.890681743621826,,,,,,,,,,7.652294874191284,,,,,,,,3.902188539505005,
