,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8643147652156662,,,,0.7567247308756722,,,0.9487471074380165,,0.7790602845198755,,,,,0.6779198010411142,0.7563417622041421,,,,0.38834458210059175,,,,0.6809390024038462,0.38133806397928993,,,0.7974864783653847,0.7128979058801777,0.8907216161242604,,,,,,,0.5667106601331361,,,,0.8429277228180473,,0.5166306860207102,,,,,,,,,0.9244736963757396,,,,0.9266544933431953,,,0.5457535133136096,,,0.714908237795858,,,0.5833043639053255,0.5338369082840236,,,,0.9879957932692308,,,,0.9403437037721892,0.9959527551775148,,,0.9454264515532546,,0.422592686760355,0.6812919517381657,0.6534767936390533,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8856083310537765,,,,0.8346829755945052,,,0.9811512396694215,,0.8697099389803848,,,,,0.9023057001025518,0.9949886741863906,,,,0.876280048076923,,,,0.8960486778846155,0.98383806397929,,,0.8723584273298817,0.733869961168639,0.9560475221893491,,,,,,,0.8655528846153846,,,,1.0,,0.7969532405695265,,,,,,,,,0.9809522928994083,,,,0.9793978827662723,,,0.9656744637573965,,,0.8626906897189349,,,0.816160086908284,0.9249262666420117,,,,0.9910278753698224,,,,0.9956603642751479,0.9985623150887574,,,1.0,,0.7415354567307691,0.7769151026257396,0.8248408607618343,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8158578999419841,,,,0.7663462392070434,,,0.9807702479338842,,0.8334506357792568,,,,,0.7921294923945861,0.9916882396449704,,,,0.6813042021079881,,,,0.8127593380177515,0.9902584134615384,,,0.9000057784763313,0.3844787814349112,0.9522203217455621,,,,,,,0.8605491863905325,,,,1.0,,0.863497365014793,,,,,,,,,0.9860158561390532,,,,0.961891410872781,,,0.937769739275148,,,0.8324132072855029,,,0.7192000277366863,0.8716562268860947,,,,0.9670261649408284,,,,0.9668969582100593,0.9967173631656805,,,0.9999875184911242,,0.7300468056582841,0.7533628420857987,0.790448640902367,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9888386885383884,,,,0.9432175651630184,,,0.9990421487603306,,0.9997402588697406,,,,,0.9923769695882096,1.0,,,,0.9534797984467455,,,,0.9998483727810651,0.9990777551775147,,,0.9995781712278107,0.7960576923076923,0.9999997688609468,,,,,,,0.9694753143491125,,,,1.0,,0.9020534393491124,,,,,,,,,0.999932738535503,,,,0.999500277366864,,,0.9999681028106508,,,0.9359432784763313,,,0.9682299371301775,0.999922799556213,,,,0.9999861316568047,,,,0.9999995377218935,0.9995192307692308,,,1.0,,0.9139312130177515,0.9932505085059171,0.9971572207840238,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9476222969716462,,,,0.8643001609535241,,,0.9951223140495867,,0.9729427943900385,,,,,0.919261270241995,0.9983480491863905,,,,0.770607895710059,,,,0.8297108450443786,0.7957622965976332,,,0.9948453679733729,0.7656097448224852,0.9901779770710059,,,,,,,0.9374662536982248,,,,1.0,,0.8583186945266272,,,,,,,,,0.9992728365384616,,,,0.9982371024408283,,,0.9898072300295858,,,0.7741910133136095,,,0.785833025147929,0.644493112056213,,,,0.9968724574704142,,,,0.9998264145710059,0.9995192307692308,,,1.0,,0.8773504530325444,0.9566061852810651,0.9918366309171597,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,,,0.5,,,0.5,,0.5,,,,,0.5,0.5,,,,0.5,,,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,0.5,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,,0.5,,,0.5,,,0.5,0.5,,,,0.5,,,,0.5,0.5,,,0.5,,0.5,0.5,0.5,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5613113113113113,,,,0.5451866404715128,,,0.37286363636363634,,0.6670403587443947,,,,,0.5787183002056203,0.7807211538461539,,,,0.48810096153846155,,,,0.3864663461538462,0.4952644230769231,,,0.8011778846153846,0.6029567307692307,0.5640384615384615,,,,,,,0.665264423076923,,,,0.9963461538461539,,0.6849759615384615,,,,,,,,,0.8401201923076923,,,,0.8389663461538461,,,0.6038461538461538,,,0.5193269230769231,,,0.6705288461538461,0.5592067307692308,,,,0.8225721153846154,,,,0.8621874999999999,0.7213461538461539,,,0.9653365384615384,,0.5726923076923077,0.6473557692307692,0.6854567307692307,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5024749474198923,,,,0.7730082483856401,,,0.4249640495867768,,0.40221305028811716,,,,,0.532550438510984,0.5446751340606508,,,,0.5343701460798816,,,,0.5439134153106508,0.5154745284763314,,,0.8279125832100591,0.6405349713387574,0.5071194295488166,,,,,,,0.6974296181582841,,,,0.5465723234097632,,0.7263612934541419,,,,,,,,,0.4688241956360947,,,,0.45158884985207104,,,0.5700491170488166,,,0.5864406897189349,,,0.470971593010355,0.439184656989645,,,,0.30260066105769234,,,,0.504255963387574,0.5208830667529586,,,0.6066899731878699,,0.4559479012573964,0.3742838156434911,0.4770246625369823,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7341726110494879,,,,0.7042536890007371,,,0.8432586776859504,,0.6982249347016384,,,,,0.6461113713139732,0.9866112703402367,,,,0.8153913184171597,,,,0.5607819434171598,0.9060077662721893,,,0.8548904400887574,0.6041249075443786,0.6723899778106509,,,,,,,0.7567414016272189,,,,0.06901650332840234,,0.6908688517011834,,,,,,,,,0.959797522189349,,,,0.9404689811390532,,,0.8788438424556213,,,0.5988223465236686,,,0.7456531989644971,0.7266521819526628,,,,0.9146440458579881,,,,0.883850776627219,0.9868680658284024,,,0.992469951923077,,0.6462708025147929,0.7452406157544379,0.8884432784763313,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.9979929056935862,,,0.9998396694214877,,0.9428379595183674,,,,,1.0,1.0,,,,0.9788466161242604,,,,1.0,0.9999070821005918,,,1.0,0.9414265902366864,0.9995192307692308,,,,,,,0.9995691568047337,,,,1.0,,0.9993782359467456,,,,,,,,,1.0,,,,0.9999757303994082,,,1.0,,,0.996825073964497,,,0.9917612795857988,0.9999338942307693,,,,1.0,,,,1.0,1.0,,,1.0,,0.9705406342455621,1.0,0.9999743435650889,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9992274556839121,,,,0.9888934348717197,,,1.0,,0.9992258038569044,,,,,1.0,1.0,,,,0.9970705436390533,,,,1.0,0.9999773483727811,,,0.999976423816568,0.8754927884615384,1.0,,,,,,,0.9986892104289941,,,,1.0,,0.9941186667899408,,,,,,,,,1.0,,,,1.0,,,0.9997593842455621,,,0.9787613258136095,,,0.9938995469674556,1.0,,,,0.9995395710059172,,,,0.9999283468934911,1.0,,,1.0,,0.9581552792159763,0.9990465514053255,0.9997076090976331,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9370331292253214,,,,0.8517046792315917,,,0.9915619834710743,,0.8814418593219695,,,,,0.9240388766564835,0.9960375832100592,,,,0.8848333487426036,,,,0.8173976053994083,0.9925434541420118,,,0.9423865107248521,0.6854983357988165,0.9608843380177515,,,,,,,0.9150032359467456,,,,1.0,,0.8893803161982248,,,,,,,,,0.9969485022189349,,,,0.9655198317307693,,,0.9903312222633136,,,0.8794630639792899,,,0.7728901627218935,0.8428240569526627,,,,0.9944415680473373,,,,0.9596847263313609,0.9975231139053254,,,1.0,,0.7965692030325444,0.7564559448964496,0.9437599389792899,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9957986014042071,,,,0.943404765305059,,,0.9989528925619835,,0.9751441702918708,,,,,0.9743855467305811,1.0,,,,0.9269387943786982,,,,0.9526946190828403,0.9999214127218935,,,0.9947401997041421,0.7689050943047337,0.9545772466715976,,,,,,,0.9760939811390532,,,,1.0,,0.9417887851331361,,,,,,,,,1.0,,,,0.9998724112426035,,,0.9965675850591716,,,0.9382939626479291,,,0.9142698317307693,0.9773229474852071,,,,0.9998370469674557,,,,0.9992723742603551,0.9997626201923077,,,1.0,,0.8868879437869823,0.9474385170118343,0.9917721431213017,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5461461461461461,,,,0.6601669941060904,,,0.5887727272727272,,0.5608744394618834,,,,,0.65106237148732,0.7805769230769231,,,,0.6878365384615385,,,,0.5872115384615385,0.5988701923076923,,,0.7647355769230769,0.6046394230769231,0.7184855769230769,,,,,,,0.7173317307692308,,,,1.0,,0.6862259615384616,,,,,,,,,0.8552884615384615,,,,0.7169951923076923,,,0.6891346153846154,,,0.6087259615384615,,,0.6647355769230769,0.6036538461538461,,,,0.7471634615384616,,,,0.8173076923076923,0.8611538461538462,,,0.9574038461538462,,0.56875,0.6591586538461538,0.6781009615384616,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5091628164701237,,,,0.6749057244645497,,,0.6678471074380165,,0.6043466700628517,,,,,0.7509208754153394,0.8857042806952662,,,,0.7057743158284024,,,,0.6448499907544378,0.6592289201183432,,,0.7942173631656806,0.6242991863905325,0.7604703679733728,,,,,,,0.7312668731508876,,,,0.9999570081360947,,0.7130891734467456,,,,,,,,,0.9074701830621301,,,,0.8104421690088758,,,0.7680221431213018,,,0.6343833210059172,,,0.7006206083579881,0.650589635724852,,,,0.8640939349112426,,,,0.8487631749260356,0.8721595321745562,,,0.9892598927514793,,0.528020525147929,0.6583695451183432,0.6733635355029586,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.563842120398677,,,,0.5854626545366122,,,0.5471752066115703,,0.5732978297930338,,,,,0.594164414489536,0.46987345136834324,,,,0.6561859744822486,,,,0.45855330066568045,0.503308524408284,,,0.6961885170118344,0.6610211723372781,0.5553112287352071,,,,,,,0.7138177237426035,,,,,,0.6080177514792899,,,,,,,,,0.6511860900517752,,,,0.6376117557322485,,,0.7498585428994082,,,0.6037133644600592,,,0.6228728272928994,0.5865474759615386,,,,0.8932217316937869,,,,0.3955134754068047,0.7732124861316569,,,0.6777631518121301,,0.5605572762573965,0.6527732063609468,0.6612571653106509,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33636339041744445,,,,0.4639466035718559,,,0.31467851239669425,,0.3770625680074895,,,,,0.6516871245621115,0.2419995839497041,,,,0.381856740014793,,,,0.5571881934171599,0.5196556028106509,,,0.4780632858727811,0.6057481971153846,0.4652503235946746,,,,,,,0.6108156897189347,,,,0.0033119914940828287,,0.5798844304733728,,,,,,,,,0.2634446653106509,,,,0.2540467825443787,,,0.39512851331360943,,,0.5190883875739645,,,0.5576648021449705,0.4405910225591716,,,,0.15630269970414204,,,,0.135363350591716,0.28877311390532545,,,0.0599932969674556,,0.49557784763313617,0.34129946375739645,0.42207840236686395,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5954454454454454,,,,0.48477406679764246,,,0.753,,0.7137892376681614,,,,,0.5290267306374229,0.916923076923077,,,,0.8263461538461537,,,,0.4567067307692308,0.49733173076923076,,,0.864375,0.3878365384615385,0.8796875,,,,,,,0.8162259615384615,,,,0.9998076923076923,,0.7667067307692307,,,,,,,,,0.9719951923076924,,,,0.9237740384615385,,,0.9210336538461539,,,0.5670673076923077,,,0.538125,0.5842788461538462,,,,0.8164182692307693,,,,0.902235576923077,0.9920432692307692,,,0.9999759615384616,,0.5615264423076923,0.6080048076923077,0.5475480769230769,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4128878628378128,,,,0.6693003346443777,,,0.5892413223140497,,0.5633472308802598,,,,,0.7113104312012932,0.8345166882396451,,,,0.5760498335798817,,,,0.6497997180103551,0.5425492326183432,,,0.7412689534023669,0.616060234837278,0.6826806351701183,,,,,,,0.5600562823594675,,,,0.9965641179733729,,0.7285838110207101,,,,,,,,,0.8003118065828402,,,,0.6425666836168639,,,0.6836868990384615,,,0.5664268213757396,,,0.5679062268860946,0.6900750046227812,,,,0.8215243620562129,,,,0.8933921967455621,0.7398236409023669,,,0.928701923076923,,0.5230377450073965,0.5871378051035503,0.4935338849852071,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6924451979507035,,,,0.748303619331406,,,0.8721669421487603,,0.7007893896027582,,,,,0.5189206367699059,0.8283936991494083,,,,0.5145750508505917,,,,0.5493747688609467,0.5018866725221893,,,0.5195422291050296,0.678344813239645,0.5403732895710058,,,,,,,0.791809587647929,,,,0.00653765255177514,,0.7205192538831361,,,,,,,,,0.4999194480399409,,,,0.9266051451553254,,,0.7277956268491124,,,0.4176257396449704,,,0.7187030787721894,0.44111478365384615,,,,0.7027302144970415,,,,0.8420591022559172,0.9165800665680474,,,0.9921517890162722,,0.5512066614275148,0.6558644600591717,0.6601356786242604,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8012967922877833,,,,0.7053392568347352,,,0.9848570247933884,,0.8772804154070617,,,,,0.8928688704413672,0.9974842825443786,,,,0.8597989090236686,,,,0.5,0.9893347818047338,,,0.9300247318786983,0.643167760724852,0.9601541697485206,,,,,,,0.810053624260355,,,,1.0,,0.7313348280325445,,,,,,,,,0.9961776534763314,,,,0.9903189718934912,,,0.9726003143491124,,,0.7896712046967456,,,0.7916228272928992,0.9210782636834318,,,,0.9922977533284024,,,,0.9981171412721893,0.9989966253698225,,,1.0,,0.6157732757026628,0.7703832285502958,0.8619515070266273,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9727727727727727,,,,0.9409626719056974,,,0.9882272727272727,,0.9089312406576981,,,,,0.8639821795750514,0.9960096153846154,,,,0.8979086538461538,,,,0.888389423076923,0.9912019230769231,,,0.9667548076923076,0.7573317307692308,0.9720913461538462,,,,,,,0.9361778846153846,,,,0.9998798076923078,,0.9383413461538461,,,,,,,,,0.9977884615384616,,,,0.9828846153846154,,,0.9852884615384615,,,0.7305528846153846,,,0.8284855769230769,0.9600240384615384,,,,0.9971394230769232,,,,0.9965624999999999,0.9978605769230768,,,1.0,,0.8250240384615385,0.7573076923076923,0.9920192307692307,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9433878322767212,,,,0.5812390719504711,,,0.9783214876033057,,,,,,,0.5823305605677882,0.8994582100591716,,,,0.8585553809171598,,,,,,,,0.8643828587278106,0.6368306213017751,0.5862125554733728,,,,,,,0.8141614275147929,,,,0.9960905140532544,,0.7165037906804733,,,,,,,,,0.8493132858727811,,,,0.8876352163461538,,,,,,0.5702639607988165,,,0.6002348372781066,,,,,0.9810865846893491,,,,0.9247094582100591,0.9673844304733727,,,0.9941329974112426,,0.7161021865754438,0.6698610854289941,0.6452960891272189,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9471971971971972,,,,0.7427799607072691,,,0.9972272727272727,,0.9522421524663677,,,,,0.8579849211788895,0.9990384615384615,,,,0.8846995192307693,,,,0.7499278846153846,0.9611057692307693,,,0.9726442307692308,0.6120552884615384,0.9667067307692307,,,,,,,0.8521153846153846,,,,0.9996634615384616,,0.9124038461538462,,,,,,,,,0.9501201923076924,,,,0.9959615384615385,,,0.9627163461538462,,,0.8831249999999998,,,0.7472115384615385,0.8698557692307692,,,,0.9991826923076923,,,,0.7219711538461537,0.9461057692307693,,,0.9999759615384616,,0.7604206730769232,0.8389903846153847,0.9879567307692306,,
