,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.3934154510498047,,,,2.3713858127593994,,,2.7127723693847656,,3.476862907409668,,,,,3.8724329471588135,5.922317028045654,,,,5.860788583755493,,,,5.861150741577148,5.884364604949951,,,6.0998854637146,6.123080492019653,5.842382192611694,,,,,,,5.932489633560181,,,,5.986623287200928,,5.9292027950286865,,,,,,,,,5.874992847442627,,,,5.831150054931641,,,5.949251413345337,,,6.12044882774353,,,5.958677530288696,6.094873428344727,,,,5.851895570755005,,,,5.900015830993652,5.940694570541382,,,6.107736825942993,,6.1386778354644775,6.082274675369263,6.143178939819336,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.7632834911346436,,,,2.7328875064849854,,,3.086167097091675,,3.9659621715545654,,,,,4.695383071899414,6.723168611526489,,,,6.615758895874023,,,,6.750472068786621,6.755514860153198,,,7.099550724029541,6.850763559341431,7.024994611740112,,,,,,,7.060051441192627,,,,6.907674789428711,,6.686038494110107,,,,,,,,,6.739453315734863,,,,6.906086444854736,,,6.889586448669434,,,6.83763575553894,,,6.98399543762207,7.164522171020508,,,,6.751208543777466,,,,6.969537019729614,6.9664270877838135,,,7.2970335483551025,,7.097610950469971,6.956653594970703,6.993578195571899,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.812570095062256,,,,2.9359214305877686,,,3.304922342300415,,4.206416845321655,,,,,4.709279298782349,7.069212198257446,,,,6.92179274559021,,,,7.114727258682251,7.0845396518707275,,,7.203481674194336,7.163645505905151,7.159645080566406,,,,,,,7.004082918167114,,,,7.181642293930054,,6.973920822143555,,,,,,,,,7.061955451965332,,,,7.498679161071777,,,7.019424676895142,,,7.28223443031311,,,6.90555214881897,7.434066534042358,,,,6.9991960525512695,,,,7.092266798019409,7.312740802764893,,,7.355177640914917,,7.414929628372192,7.276242733001709,7.473379135131836,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.7245452404022217,,,,2.702101707458496,,,3.2184205055236816,,4.07092022895813,,,,,4.537457227706909,6.884898900985718,,,,6.704688549041748,,,,6.812538385391235,6.861876726150513,,,7.062933683395386,6.949450254440308,6.847037315368652,,,,,,,6.7089455127716064,,,,6.915167570114136,,6.695791959762573,,,,,,,,,6.867214202880859,,,,6.829440593719482,,,7.013432502746582,,,6.976660490036011,,,6.938145399093628,7.021682262420654,,,,6.831003904342651,,,,7.416210412979126,7.181915521621704,,,7.422039747238159,,6.9394371509552,6.916754245758057,7.129941463470459,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",3.0271801948547363,,,,2.886115312576294,,,3.3614985942840576,,4.35588812828064,,,,,4.920322418212891,7.390718221664429,,,,7.1717188358306885,,,,7.309498071670532,7.32410740852356,,,7.394257068634033,7.353652477264404,7.390046834945679,,,,,,,7.107253074645996,,,,7.4338109493255615,,7.083353281021118,,,,,,,,,7.315576076507568,,,,7.405669212341309,,,7.473880290985107,,,7.430309295654297,,,7.374516487121582,7.43292760848999,,,,7.310186862945557,,,,7.628914833068848,7.556182384490967,,,7.624872446060181,,7.168400764465332,7.347374677658081,7.5550971031188965,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9514644145965576,,,,0.9157364368438721,,,1.0509257316589355,,1.3891596794128418,,,,,1.5094892978668213,2.2684571743011475,,,,2.2835702896118164,,,,2.293517589569092,2.252923011779785,,,2.248934745788574,2.286189079284668,2.311136484146118,,,,,,,2.27156400680542,,,,2.5706915855407715,,2.2908966541290283,,,,,,,,,2.2967607975006104,,,,2.2453598976135254,,,2.2678894996643066,,,2.2625980377197266,,,2.238980770111084,2.251464366912842,,,,2.243056535720825,,,,2.433568239212036,2.360398530960083,,,2.4278624057769775,,2.2315359115600586,2.2316524982452393,2.255808115005493,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.781491756439209,,,,2.7340521812438965,,,3.1595687866210938,,4.107167720794678,,,,,4.564868688583374,6.9253318309783936,,,,6.809847354888916,,,,6.886601209640503,6.876864671707153,,,6.891621351242065,6.9594643115997314,6.960693359375,,,,,,,6.848522424697876,,,,6.976116418838501,,6.813739538192749,,,,,,,,,6.900791645050049,,,,6.945255517959595,,,6.901995420455933,,,7.100217342376709,,,6.777958869934082,7.2352614402771,,,,6.901848316192627,,,,7.421738147735596,7.424715757369995,,,7.435058116912842,,7.1596527099609375,6.9094109535217285,7.277793645858765,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.441851854324341,,,,2.422463893890381,,,2.787349224090576,,3.59586238861084,,,,,3.9889657497406006,6.054188013076782,,,,6.0558106899261475,,,,5.997968673706055,6.017606735229492,,,6.195963144302368,6.174065589904785,6.020730972290039,,,,,,,6.062417030334473,,,,6.101855754852295,,6.04983925819397,,,,,,,,,6.03380823135376,,,,6.20966911315918,,,6.044175386428833,,,6.276406288146973,,,6.00556206703186,6.0167622566223145,,,,6.017030239105225,,,,6.26989221572876,6.2433154582977295,,,6.305831670761108,,6.272860288619995,6.198144197463989,6.413675785064697,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.478017807006836,,,,3.4842422008514404,,,3.945744752883911,,4.980587720870972,,,,,5.429826736450195,8.038276433944702,,,,7.8589417934417725,,,,8.012949466705322,7.979536056518555,,,7.965216875076294,7.955652236938477,8.018455743789673,,,,,,,8.008044242858887,,,,8.016033411026001,,7.906446933746338,,,,,,,,,7.97882604598999,,,,8.04365587234497,,,8.025043725967407,,,8.03218412399292,,,7.977242469787598,8.019963026046753,,,,7.956744432449341,,,,7.9194488525390625,8.139623641967773,,,8.244796752929688,,8.05022644996643,7.9410014152526855,8.05631947517395,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8917880058288574,,,,0.8892340660095215,,,1.0316076278686523,,1.2810652256011963,,,,,1.4233412742614746,2.197652578353882,,,,2.25634765625,,,,2.1667401790618896,2.1736302375793457,,,2.1842033863067627,2.205495834350586,2.1523516178131104,,,,,,,2.171603202819824,,,,2.407921314239502,,2.1648216247558594,,,,,,,,,2.1905221939086914,,,,2.1444790363311768,,,2.1599478721618652,,,2.165022373199463,,,2.1721959114074707,2.175818681716919,,,,2.1465771198272705,,,,2.251540422439575,2.294325828552246,,,2.3017022609710693,,2.2019600868225098,2.1465811729431152,2.2436394691467285,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2672646045684814,,,,1.2472131252288818,,,1.4150466918945312,,1.8397221565246582,,,,,2.0310118198394775,3.1152687072753906,,,,3.0661919116973877,,,,3.0734262466430664,3.1075990200042725,,,3.0826449394226074,3.1391360759735107,3.0961601734161377,,,,,,,3.1255712509155273,,,,3.22428560256958,,3.1098098754882812,,,,,,,,,3.1014931201934814,,,,3.097792625427246,,,3.0933516025543213,,,3.1057515144348145,,,3.0795462131500244,3.090968370437622,,,,3.0927765369415283,,,,3.1542470455169678,3.127908706665039,,,3.1547296047210693,,3.1238598823547363,3.08408260345459,3.15360164642334,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.9946277141571045,,,,2.8630192279815674,,,3.3653054237365723,,4.394450426101685,,,,,4.855789661407471,7.386564493179321,,,,7.147458553314209,,,,7.337437152862549,7.2894628047943115,,,7.279069185256958,7.3141984939575195,7.369473218917847,,,,,,,7.43637228012085,,,,7.344944477081299,,7.0979321002960205,,,,,,,,,7.300503969192505,,,,7.346441030502319,,,7.389060974121094,,,7.279953956604004,,,7.35291600227356,7.4054343700408936,,,,7.267627239227295,,,,7.452456951141357,7.381714820861816,,,7.449825763702393,,7.355370283126831,7.350203275680542,7.373468637466431,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.269298791885376,,,,1.2611956596374512,,,1.435323715209961,,1.8702433109283447,,,,,2.0530617237091064,3.1389150619506836,,,,3.09822678565979,,,,3.1402885913848877,3.1544713973999023,,,3.1106526851654053,3.1559689044952393,3.106645107269287,,,,,,,3.1667442321777344,,,,3.2500529289245605,,3.1423678398132324,,,,,,,,,3.1399331092834473,,,,3.1120047569274902,,,3.124993085861206,,,3.139772653579712,,,3.0942211151123047,3.1168923377990723,,,,3.1194775104522705,,,,3.19846510887146,3.1554341316223145,,,3.1867222785949707,,3.149773597717285,3.095942258834839,3.231719493865967,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",6.245029926300049,,,,6.065622091293335,,,7.0781214237213135,,9.152083396911621,,,,,10.217415571212769,15.674934387207031,,,,15.12174940109253,,,,15.367976427078247,15.336736679077148,,,15.407904148101807,15.19272518157959,15.50066089630127,,,,,,,15.2305269241333,,,,,,15.181872606277466,,,,,,,,,15.363868474960327,,,,15.2959566116333,,,15.615491390228271,,,15.196491718292236,,,15.236470222473145,15.599675178527832,,,,15.139802932739258,,,,15.900059461593628,15.295493602752686,,,16.6731595993042,,15.659862279891968,15.417292594909668,15.909699440002441,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2960834503173828,,,,1.7180805206298828,,,1.6410748958587646,,2.079296588897705,,,,,2.1457715034484863,3.3848626613616943,,,,3.423302173614502,,,,3.3539369106292725,3.348792791366577,,,3.364699125289917,3.492429494857788,3.3347489833831787,,,,,,,3.430803060531616,,,,3.3827433586120605,,3.405101776123047,,,,,,,,,3.3635454177856445,,,,3.4257707595825195,,,3.431135416030884,,,3.475111246109009,,,3.482684373855591,3.3959054946899414,,,,3.358428478240967,,,,3.360034227371216,3.353795289993286,,,3.4644618034362793,,3.490630865097046,3.4843437671661377,3.570019245147705,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.7531895637512207,,,,2.6820011138916016,,,3.1295015811920166,,4.028953313827515,,,,,4.604159355163574,6.819523572921753,,,,6.662654161453247,,,,6.7390968799591064,6.809326171875,,,6.716426372528076,7.074867010116577,6.843729734420776,,,,,,,6.742564678192139,,,,,,6.7312538623809814,,,,,,,,,6.854479074478149,,,,6.927917957305908,,,7.1124656200408936,,,6.909715414047241,,,6.90828013420105,7.164854526519775,,,,,,,,6.926137685775757,6.934010028839111,,,7.447408676147461,,7.036521911621094,6.932575225830078,7.0466461181640625,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.9795286655426025,,,,2.8350353240966797,,,3.38778018951416,,4.305465459823608,,,,,4.843363285064697,7.307599782943726,,,,7.074684143066406,,,,7.045557498931885,7.283276557922363,,,7.2542150020599365,7.456558465957642,7.31639838218689,,,,,,,7.28239631652832,,,,7.422951936721802,,7.11737585067749,,,,,,,,,7.344096899032593,,,,7.304255247116089,,,7.399390459060669,,,7.088797330856323,,,7.303585767745972,7.3861284255981445,,,,7.47751522064209,,,,7.5002264976501465,7.476405620574951,,,7.576926946640015,,7.456607818603516,7.291326999664307,7.395404815673828,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4822189807891846,,,,1.9460489749908447,,,1.9072492122650146,,,,,,,2.4988009929656982,3.9289257526397705,,,,3.9476702213287354,,,,,,,,3.8869192600250244,,3.990316152572632,,,,,,,3.955385208129883,,,,,,3.9452264308929443,,,,,,,,,3.9303436279296875,,,,3.911512851715088,,,,,,3.967794895172119,,,3.9427406787872314,,,,,3.9310855865478516,,,,4.019139289855957,,,,,,3.9816172122955322,3.963799238204956,3.980149984359741,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.700570583343506,,,,2.6742398738861084,,,3.1135895252227783,,4.219831943511963,,,,,4.49752950668335,6.833977460861206,,,,6.558141231536865,,,,6.8447771072387695,6.842376708984375,,,6.878052473068237,7.08739161491394,6.799715518951416,,,,,,,6.697546482086182,,,,6.864789009094238,,6.679874897003174,,,,,,,,,6.847264289855957,,,,7.113535404205322,,,6.793442726135254,,,6.853485584259033,,,6.573302507400513,6.975606441497803,,,,7.064791679382324,,,,7.237219572067261,6.929523944854736,,,7.457826614379883,,6.880243301391602,6.76570463180542,6.867785692214966,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.4751651287078857,,,,3.5047082901000977,,,3.9638566970825195,,,,,,,5.503771543502808,8.053326606750488,,,,7.930259943008423,,,,8.090552568435669,,,,7.9849934577941895,8.070298671722412,8.055119276046753,,,,,,,8.072552919387817,,,,8.030511856079102,,8.003007173538208,,,,,,,,,8.091717720031738,,,,8.10375165939331,,,,,,8.003157615661621,,,7.93255615234375,8.071276426315308,,,,8.031681537628174,,,,7.924156904220581,8.099427461624146,,,8.11092209815979,,8.046328067779541,7.901393413543701,7.956480264663696,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.1705281734466553,,,,2.1366591453552246,,,2.4883430004119873,,3.16257643699646,,,,,3.487192392349243,5.364351749420166,,,,5.296625137329102,,,,5.289990425109863,5.271135568618774,,,5.401708126068115,5.427075386047363,5.314535617828369,,,,,,,5.445479154586792,,,,5.392205715179443,,5.356672048568726,,,,,,,,,5.282514572143555,,,,5.458077430725098,,,5.516921043395996,,,5.324005126953125,,,5.491165637969971,5.375342130661011,,,,5.518036127090454,,,,5.340731620788574,5.323474884033203,,,5.527847051620483,,5.443942070007324,5.492127180099487,5.509197950363159,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.2878453731536865,,,,2.2404448986053467,,,2.5603175163269043,,3.32446551322937,,,,,3.6700918674468994,5.569695472717285,,,,5.401330232620239,,,,5.535870313644409,5.548113822937012,,,5.600287675857544,5.469455718994141,5.547075986862183,,,,,,,5.523558855056763,,,,5.7152135372161865,,5.478637456893921,,,,,,,,,5.5935399532318115,,,,5.659067392349243,,,5.614081859588623,,,5.668656349182129,,,5.406088590621948,5.497191667556763,,,,5.546945333480835,,,,5.911867618560791,5.62516713142395,,,5.7951579093933105,,5.544920921325684,5.611501455307007,5.684615850448608,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9498155117034912,,,,0.9248335361480713,,,1.084245204925537,,1.3682525157928467,,,,,1.521843433380127,2.2811355590820312,,,,2.2668914794921875,,,,2.272425651550293,2.2790539264678955,,,2.2638230323791504,2.3237557411193848,2.291689157485962,,,,,,,2.3104145526885986,,,,2.552154541015625,,2.3532841205596924,,,,,,,,,2.3802578449249268,,,,2.2637429237365723,,,2.32169508934021,,,2.2709403038024902,,,2.279689073562622,2.284499168395996,,,,2.2835395336151123,,,,2.4175832271575928,2.3752622604370117,,,2.436175584793091,,2.2684154510498047,2.2345352172851562,2.2387888431549072,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.5806374549865723,,,,2.525534152984619,,,2.9491806030273438,,3.8257904052734375,,,,,4.38565468788147,6.469356298446655,,,,6.260311126708984,,,,6.403867959976196,6.372180223464966,,,6.323633670806885,6.480398654937744,6.415974140167236,,,,,,,6.452509164810181,,,,6.620728492736816,,6.311513900756836,,,,,,,,,6.481758117675781,,,,6.680880308151245,,,6.44061279296875,,,6.398660898208618,,,6.559912919998169,6.3996899127960205,,,,6.370178937911987,,,,6.686517715454102,6.514918327331543,,,6.756045341491699,,6.588958263397217,6.544113636016846,6.604925155639648,,
