,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.04868848554225916,,,,0.013078923564222916,,,0.034437392146716005,,0.08592429431757603,,,,,0.006927993057257318,0.34113014323832386,,,,0.20212594224506236,,,,0.0062904465243030505,0.031859209076786084,,,0.3278981413217306,0.00717721296253415,0.0703612898108468,,,,,,,0.19099923042435724,,,,1.0,,0.06264779725113179,,,,,,,,,0.6401892551892552,,,,0.42887976870965183,,,0.1870013502359138,,,0.17368826903445977,,,0.012180923761143589,0.10756347389544126,,,,0.19827442594327296,,,,0.4757736516357206,0.6592368742368742,,,1.0,,0.009640181800666382,0.007949234162862404,0.08466668790352636,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6549934757289888,,,,0.708839508740102,,,0.6607464067637729,,0.5511523898415441,,,,,0.7336283368735921,0.9016750800182782,,,,0.7505851353050852,,,,0.5329819800082984,0.731635322601669,,,0.832502647804505,0.5468301243079504,0.8258920200588422,,,,,,,0.7507882627810998,,,,0.9998734741902786,,0.8161119054058283,,,,,,,,,0.9551395627843219,,,,0.7800063079614883,,,0.7605503561676492,,,0.7446766176275579,,,0.6146278778011615,0.7766985349939459,,,,0.9282774428046376,,,,0.9203798171716131,0.907218516030404,,,0.9753023421330875,,0.5312667938477714,0.7065882183280697,0.5848764789092171,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.49236669041135567,,,,0.6083661603499853,,,0.7775333469463792,,0.782111475534348,,,,,0.6657423087558125,0.5549786292654695,,,,0.8264640684625968,,,,0.5110505274634334,0.6817000289989482,,,0.43158097135733775,0.5308635233308308,0.864202137878753,,,,,,,0.522143061978761,,,,0.4119152664566053,,0.8148206071885887,,,,,,,,,0.9895110000400495,,,,0.9401186752311202,,,0.337000145879679,,,0.8428966325442504,,,0.7070486966194856,0.7325005527455671,,,,0.9679655551506454,,,,0.37180692795319853,0.510979298306812,,,0.38405735528337814,,0.5172615644624744,0.4323983445095453,0.7246932497931015,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.945142575459667,,,,0.7798844171236472,,,0.9905179317965342,,0.9188407667792722,,,,,0.9353436653272104,0.9984298654813918,,,,0.8665975298852663,,,,0.5,0.995065150530275,,,0.9838693062021313,0.5682226026796711,0.9599752700592343,,,,,,,0.901765341164567,,,,1.0,,0.8455540753489021,,,,,,,,,0.9924912164402554,,,,0.9915654094841256,,,0.9811322677434451,,,0.9289597958117832,,,0.8638218933883126,0.9553749957747273,,,,0.9980983433108223,,,,0.9999981663445232,0.9991338433292551,,,1.0,,0.8628844319836299,0.8137433196566977,0.8863744938004594,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7209985666507405,,,,0.2136135979384119,,,0.6643254477657559,,0.14197422732306453,,,,,0.12986728725383664,0.9263455988455987,,,,0.17969852390913446,,,,0.09527613450528953,0.3707694728439409,,,0.24656171036455218,0.014034433754769074,0.23778326349839632,,,,,,,0.2442545199898141,,,,1.0,,0.212510452550694,,,,,,,,,0.9566666666666667,,,,0.6067700273582627,,,0.38874203326270473,,,0.2234320372664034,,,0.09672165351876177,0.28164717348927876,,,,0.9354365079365078,,,,0.5243587451196147,0.7980122655122655,,,0.942135642135642,,0.4148633652981479,0.03602242407011805,0.31806637806637805,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9546292345158878,,,,0.6773860618293257,,,0.9647018072465838,,,,,,,0.6658243379060645,0.976245512743102,,,,0.8556147094168285,,,,,,,,0.8900437136799653,,0.5295411790667207,,,,,,,0.8337911642081837,,,,0.9893326409448256,,0.8338813946863073,,,,,,,,,0.9943505289587848,,,,0.942381068930252,,,,,,0.872797522109597,,,0.8047850592643999,,,,,0.9966510565044331,,,,0.9678996375071777,0.9895880500715393,,,0.9936499190543874,,0.7877823108567433,0.6741605864590957,0.7940933220483967,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5412029637029637,,,,0.08974541916150748,,,0.5244828782328782,,0.16544957821169537,,,,,0.24408022307242525,0.2571803248853578,,,,0.27793377519944357,,,,0.15023550716293194,0.04591296583868635,,,0.4505411010558069,0.030523883745282192,0.15149099932767263,,,,,,,0.20830673214651116,,,,1.0,,0.12062483707093058,,,,,,,,,0.2496576408341114,,,,0.4201846304710082,,,0.46378369093926364,,,0.13622305385955205,,,0.061796117881990714,0.16805820489061993,,,,0.7877455877455877,,,,0.6407978432978433,0.6976265401265401,,,1.0,,0.15794305516908794,0.04756334498749904,0.022795586241088708,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.946491303680427,,,,0.7803422214607207,,,0.9903884990135791,,0.919176226042399,,,,,0.9353656620914628,0.998407221166891,,,,0.8666287972338387,,,,0.5,0.9951954387280588,,,0.9842163553418231,0.5683194652190804,0.9626003284607152,,,,,,,0.9021682920481735,,,,1.0,,0.8460024873242735,,,,,,,,,0.9930937510272437,,,,0.9915858390971772,,,0.981073998087165,,,0.9287244846456203,,,0.8650053577851834,0.9549452174491906,,,,0.9981459711357318,,,,0.9999956335389008,0.9991123549310248,,,1.0,,0.8624334397355147,0.8138094572429708,0.8868328961726317,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9957403624697642,,,,0.9908633667718835,,,0.9973357928418342,,0.9472551802275698,,,,,0.9214883019330069,0.9987118141401002,,,,0.8562836182592771,,,,0.9625358763755099,1.0,,,0.9983132560601352,0.873875688222237,0.9985510771741076,,,,,,,0.9873994269558185,,,,1.0,,0.9648130107960957,,,,,,,,,0.9993091197291667,,,,0.9991715987205473,,,0.9927282973787825,,,0.9469658381066299,,,0.9950710999377161,0.9210886414209707,,,,0.9987685871781209,,,,0.9996634657451727,1.0,,,1.0,,0.8762909563155479,0.9938617539274258,0.9847302470330545,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9844849540707707,,,,0.8800782997433556,,,0.9924630869838398,,0.9830218444898596,,,,,0.999026644359193,0.9985193156978407,,,,0.9528399412161316,,,,0.9919338896264763,0.994346296999118,,,0.9845522787553022,0.6875736512868387,0.996338015625045,,,,,,,0.9488660315813562,,,,1.0,,0.9015170689717461,,,,,,,,,0.9986292807653913,,,,0.9908771995006671,,,0.9890540889192883,,,0.9559343180575474,,,0.9700030198663181,0.9930857218999165,,,,0.997098937803584,,,,0.9800917626373833,0.999289241769408,,,1.0,,0.735194624390803,0.9294950843119085,0.9527523383442952,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.04133375756099857,,,,,,,0.18015805905248441,,0.06546989820416574,,,,,0.14770156863990416,0.10647682381707183,,,,0.27186413931820363,,,,0.009371641045913294,0.27128909368201876,,,0.308505552042927,0.008047933223237973,0.11924856411338326,,,,,,,0.2393869988708843,,,,,,0.10377225968393763,,,,,,,,,0.6946595353117091,,,,,,,0.15811394951351804,,,0.20529814564683724,,,0.0680182531369543,0.12844783497057444,,,,0.27422250620199595,,,,0.4134645499796339,0.5533140225787284,,,0.9733333333333333,,0.011183796772681623,0.014534776762022575,0.22387882656977004,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.009142830016713205,,,,0.02316299990248409,,,0.026196223017234434,,0.016887673026534277,,,,,0.01804532477647499,0.10109252637350538,,,,0.00398380491424449,,,,0.006079266528689911,0.02857654777059189,,,0.1308649515013953,0.011950701828995554,0.00662538863561679,,,,,,,0.09418942879351792,,,,0.3009847431489534,,0.008590788442576405,,,,,,,,,0.10644030078138537,,,,0.11160038670098897,,,0.026966924051132286,,,0.17126846805229645,,,0.01775975242580262,0.10711182484432125,,,,0.11402501777425737,,,,0.22874968817910285,0.024631332528387576,,,0.12367353381454672,,0.013054246537813185,0.011714690214565324,0.1747243113503836,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6741906178507823,,,,0.7359616455631988,,,0.7739479151995265,,0.8404045024430253,,,,,0.8840119612020968,0.9967353414262522,,,,0.777365416745966,,,,0.7227727311485856,0.7294949329376845,,,0.9133627867403268,0.5679175079879044,0.9279719156347431,,,,,,,0.8138566508460063,,,,1.0,,0.8298005884952705,,,,,,,,,0.9926152272041007,,,,0.9917568065698243,,,0.8688230705156473,,,0.8125162352827893,,,0.8087678393942858,0.7804143568191032,,,,0.9979673758005518,,,,0.9972213589273087,0.9980125719644188,,,1.0,,0.5201841883967002,0.705569287264419,0.8368235560183763,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6991925171127855,,,,0.7137727130836773,,,0.7330563411727334,,0.7196258867737912,,,,,0.7077368716170171,0.8941635193926256,,,,0.7946907428168152,,,,0.5237191546712878,0.6845914405578841,,,0.8881163394912732,0.5399208806589075,0.924727090872065,,,,,,,0.7912987646077193,,,,1.0,,0.7799725115309677,,,,,,,,,0.9859420998179178,,,,0.9532338875877779,,,0.767666882301778,,,0.8130577402842214,,,0.7074171040280877,0.6391874422321271,,,,0.9988597017728729,,,,0.9201106757407356,0.7005674303079904,,,0.9741080450044053,,0.6003481170563738,0.6779917889439335,0.8507101539826959,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6765201113171584,,,,0.8227771601904816,,,0.7152641429766136,,0.3864960685729369,,,,,0.9020411317125878,0.8039194981657977,,,,0.7982442408857916,,,,0.6020407183695695,0.7172166761107046,,,0.8753824030703861,0.6353549582343114,0.9247854729193441,,,,,,,0.5802198440697973,,,,0.988621130579836,,0.8162960940693176,,,,,,,,,0.8109441363011188,,,,0.9573103660421793,,,0.954871908580195,,,0.5717300735412383,,,0.6670763483251435,0.7596970750886319,,,,0.9944262751143824,,,,0.8040271845022433,0.8721724240291372,,,0.9006844394639586,,0.7580149801580551,0.6302487368926484,0.5989248013183387,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.5531929743309053,,,1.0,,1.0,,,,,1.0,0.9572979797979797,,,,0.6809262959262959,,,,0.9909090909090909,0.7363092143442213,,,1.0,0.02188295058812536,1.0,,,,,,,0.7398656898656898,,,,1.0,,0.7321939895852938,,,,,,,,,0.8231006493506493,,,,1.0,,,1.0,,,0.6732175134806713,,,0.8233658008658008,1.0,,,,0.9697979797979798,,,,1.0,1.0,,,1.0,,0.6566767263033269,1.0,0.6305952380952381,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6384575158370174,,,,0.1991591096431547,,,0.741024531024531,,0.11067441662818958,,,,,0.2867392614343834,0.8480122655122654,,,,0.29632181676957575,,,,0.1731506538416969,0.8101373626373626,,,0.2993921760924049,0.01531721381032333,0.12244427111476204,,,,,,,0.3175882465670287,,,,1.0,,0.0799493441205935,,,,,,,,,0.6709598734598735,,,,0.44642357126877247,,,0.3617613131914019,,,0.19955082717360206,,,0.07956694370593105,0.24937724353881197,,,,0.796024531024531,,,,0.9063455988455987,1.0,,,1.0,,0.24572518786006645,0.04291412882553961,0.21106260292814916,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.999959373931998,,,,0.995051392563995,,,1.0,,0.9982782608037011,,,,,0.993788125719445,0.9999993132024317,,,,0.9886079085132136,,,,0.6897127488104002,0.9958237242092404,,,0.9999641195034106,0.6164099672950276,0.9809013736866721,,,,,,,0.9631070780432579,,,,1.0,,0.9764111349912257,,,,,,,,,1.0,,,,0.9999928927406696,,,1.0,,,0.9808068316320167,,,0.987499911224016,0.9972165176467817,,,,0.9999963256348126,,,,0.9997766012030905,0.9997711898705068,,,1.0,,0.9728784768971512,0.9846525505164098,0.9876696682019763,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.25161596632967664,,,,0.13488564490187344,,,0.24245475063600602,,0.06647155642084561,,,,,0.007218714531586361,0.009956589405215138,,,,0.019193796402446218,,,,0.01217697035786208,0.21136339541467392,,,0.2694381185777059,0.011632541173039176,0.07014302221348698,,,,,,,0.10510971388618975,,,,0.942135642135642,,0.046319198468388244,,,,,,,,,0.6221336996336996,,,,0.0033589272475954444,,,0.3295223376223284,,,0.018169237453516576,,,0.028453300774912912,0.08766693366783487,,,,0.6209598734598736,,,,0.010828325410657603,0.2684686474745934,,,0.6760593328240387,,0.05380691348514764,0.004633420722084929,0.13470665612986898,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6902729210161975,,,,0.7567367573208716,,,0.7947188580132819,,0.8195301284268889,,,,,0.8765078584342513,0.9977029932880908,,,,0.7264542249207235,,,,0.63526708147658,0.7515670170810764,,,0.9215821680397137,0.6232592746162897,0.9402084610715612,,,,,,,0.7879847493888306,,,,1.0,,0.8289402223246566,,,,,,,,,0.9946535724131679,,,,0.9910203101046674,,,0.8630069057682243,,,0.7642878456745589,,,0.7587997766190395,0.7556479755302452,,,,0.9531678742221509,,,,0.8826809225451645,0.9982715308605244,,,1.0,,0.5860478584180908,0.758302329757581,0.8758695361313132,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49710140119676055,,,,0.7028771215499043,,,0.8300252522669509,,0.4573645766500922,,,,,0.4639348906534145,0.9953828687351256,,,,0.5,,,,0.5,0.46552537257121296,,,0.8922411231613712,0.5,0.4485582919399067,,,,,,,0.5,,,,1.0,,0.5,,,,,,,,,0.9958811014181403,,,,0.9901801689602963,,,0.5,,,0.5,,,0.5,0.7351866984076687,,,,0.9916419214534428,,,,0.9954455775351573,0.9983052952595478,,,1.0,,0.5,0.5,0.5,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9990173814471929,,,,0.9347788959528021,,,0.9973690908770463,,0.9657862852207779,,,,,0.9503860542933964,0.9991161962931578,,,,0.9225341492270807,,,,0.5,0.998961777896326,,,0.992948101280687,0.5,0.9711764358852948,,,,,,,0.9756858851496286,,,,1.0,,0.9430010990273245,,,,,,,,,0.9960417811389055,,,,0.9936368550096936,,,0.9908428022068339,,,0.9497089330729738,,,0.8930214874662051,0.9748760084997106,,,,0.9999524048153514,,,,1.0,0.9998461587191729,,,1.0,,0.856808286171683,0.8293440027774611,0.9856728792989683,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9962909590477307,,,,0.9474762031070497,,,0.9941513290262953,,0.9913791313986386,,,,,0.9880253505811416,0.9988546052203373,,,,0.9623182330069588,,,,0.9757427001760565,0.9982723432582171,,,0.9940540257721843,0.8362004600504385,0.9814594725936621,,,,,,,0.9538294729294821,,,,1.0,,0.9432442650943105,,,,,,,,,0.9994723574844602,,,,0.9953046582903345,,,0.9931893368455667,,,0.9534517512441102,,,0.9610651626512257,0.9824494301780072,,,,0.9998470008612539,,,,0.9998319382897215,1.0,,,1.0,,0.9652732236390159,0.9725690317242515,0.9967543146113977,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6632458630794072,,,,0.7027902083234688,,,0.817600144333517,,0.6585644855281947,,,,,0.6555863322975553,0.8430382806887678,,,,0.6349624448625715,,,,0.546828134240801,0.6003758465220694,,,0.7677600522394006,0.6095565289765396,0.5601918718046288,,,,,,,0.7494364276754134,,,,0.9884918152821492,,0.7587646420092492,,,,,,,,,0.7298319002752824,,,,0.922177604013253,,,0.726279423318565,,,0.7575665708415227,,,0.6057440504467055,0.6264737050839351,,,,0.9466578351260769,,,,0.8500245865003854,0.8031657593823825,,,0.9552681277425823,,0.6458281288074023,0.6258299401926466,0.7689953219866102,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.615167351964031,,,,0.7027309554204892,,,0.5585814496514316,,0.45179573372641535,,,,,0.7155428324071401,0.7632782252672796,,,,0.4595032021555706,,,,0.5412993516465495,0.558027735775897,,,0.7554806291719425,0.5661178358303687,0.6345049503658902,,,,,,,0.569579453142316,,,,0.993845575870896,,0.8207515172511344,,,,,,,,,0.5712029621168163,,,,0.6112205764717961,,,0.5861756813863656,,,0.4904507924119591,,,0.5694102723283653,0.7533575307764147,,,,0.9065673361903128,,,,0.7851416824574513,0.7265870891255571,,,0.7168886187518884,,0.4920150827807245,0.5014815170625228,0.3816150433196043,,
