,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.502216100692749,,,,0.6640434265136719,,0.5621535778045654,,,,,0.8425767421722412,,0.8264400959014893,,,1.1820943355560305,,,,1.3370342254638672,1.2467846870422363,,,,,,1.2611711025238037,,3.782658815383911,,,1.307007074356079,3.555058479309082,1.2357563972473145,,,,,,,,1.4461512565612793,1.2617876529693604,,,,1.259366512298584,,,,,,,2.2640392780303955,2.2706782817840576,2.372676372528076,2.205333709716797,,,,2.3760170936584473,,,2.386429786682129,,,,,,,2.270625591278076,2.361039161682129,,2.281744956970215,,,2.3815462589263916,,,,,2.3923935890197754,2.391547203063965,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.201474666595459,,,,1.5094664096832275,,1.7678802013397217,,,,,2.0956130027771,,2.251479387283325,,,4.2928626537323,,,,3.340042352676392,3.3992714881896973,,,,,,3.1279165744781494,,16.166518449783325,,,3.4496865272521973,8.256110906600952,3.2098705768585205,,,,,,,,3.85607647895813,,,,,3.2339634895324707,,,,,,,15.073156118392944,15.059114217758179,15.074087381362915,15.070068836212158,,,,15.060608386993408,,,15.058001279830933,,,,,,,15.143168926239014,15.07140851020813,,15.087813377380371,,,15.074516296386719,,,,,15.072046518325806,15.141521453857422,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6050853729248047,,,,0.8144979476928711,,0.7503485679626465,,,,,0.995246171951294,,1.1374106407165527,,,1.5460073947906494,,,,1.8202905654907229,1.649649143218994,,,,,,1.4099276065826416,,1.534907341003418,,,1.755603313446045,1.740600824356079,1.4975523948669434,,,,,,,,1.8947854042053225,1.6590306758880615,,,,1.6608493328094482,,,,,,,3.75563645362854,3.3614087104797363,3.7424991130828857,3.475938081741333,,,,3.7551119327545166,,,3.751905679702759,,,,,,,3.3870058059692383,3.401972770690918,,3.521021604537964,,,3.744117498397827,,,,,3.3631136417388916,3.8136777877807617,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7777771949768066,,,,0.767707347869873,,0.7657485008239746,,,,,1.1277377605438232,,1.0782852172851562,,,1.3589158058166504,,,,2.2013933658599854,2.3069097995758057,,,,,,2.1085245609283447,,,,,1.792593240737915,3.938265800476074,1.8970344066619875,,,,,,,,1.786177635192871,,,,,2.302186250686645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8945038318634033,,,,0.9517250061035156,,0.9630081653594972,,,,,1.5788302421569824,,1.3888828754425049,,,1.6600921154022217,,,,2.566692590713501,2.8014583587646484,,,,,,2.746912717819214,,,,,2.1732823848724365,3.485149383544922,2.325469493865967,,,,,,,,1.9631948471069336,,,,,2.5536699295043945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8841369152069092,,,,0.9854111671447754,,1.042698860168457,,,,,1.4429092407226562,,1.3604257106781006,,,2.0192995071411133,,,,2.118241310119629,2.264520168304444,,,,,,2.1957030296325684,,2.0724618434906006,,,2.033999443054199,2.2883963584899902,2.096550941467285,,,,,,,,2.201906681060791,2.050469398498535,,,,2.127833366394043,,,,,,,6.751670837402344,6.598639488220215,6.858129024505615,7.19929575920105,,,,6.638995409011841,,,6.900463104248047,,,,,,,6.453384876251221,7.044726610183716,,6.597288370132446,,,6.879658222198486,,,,,6.802207946777344,6.873189926147461,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6384303569793701,,,,0.7086994647979736,,0.7129275798797607,,,,,1.0966181755065918,,1.2261123657226562,,,1.4248645305633545,,,,1.4933998584747314,1.5573482513427734,,,,,,1.6820557117462158,,1.5716640949249268,,,1.6154649257659912,1.5752232074737549,1.4480469226837158,,,,,,,,1.6493022441864014,3.069171905517578,,,,1.7754969596862793,,,,,,,5.17736291885376,5.215295791625977,5.481590270996094,5.596585988998413,,,,5.298341274261475,,,5.3260719776153564,,,,,,,5.000256538391113,5.40453314781189,,5.000262022018433,,,5.365329265594482,,,,,5.050825119018555,5.565280437469482,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6133723258972168,,,,0.7662620544433594,,0.9121568202972412,,,,,1.2531163692474363,,1.068561553955078,,,1.5950379371643066,,,,1.7048888206481934,1.7095434665679932,,,,,,1.9447526931762693,,1.9643266201019287,,,1.656080961227417,1.6811285018920898,1.65165376663208,,,,,,,,1.6877365112304688,8.253527641296387,,,,1.900017023086548,,,,,,,3.6754965782165527,3.691148281097412,3.8157336711883545,3.8151941299438477,,,,3.3815317153930664,,,3.7574613094329834,,,,,,,3.292900562286377,3.776136636734009,,3.6471590995788574,,,3.77168607711792,,,,,3.387693166732788,3.820859670639038,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5543553829193115,,,,0.646498441696167,,0.9124798774719238,,,,,0.8487794399261475,,0.9461424350738524,,,2.537433862686157,,,,1.5568199157714844,1.5105876922607422,,,,,,1.602156639099121,,1.5527427196502686,,,1.6881825923919678,1.4397077560424805,1.534280776977539,,,,,,,,1.7221710681915283,8.140000104904175,,,,1.61712384223938,,,,,,,3.1724443435668945,3.421494483947754,3.759459972381592,3.6495800018310547,,,,3.530147075653076,,,3.6422455310821533,,,,,,,3.2304744720458984,3.6899311542510986,,3.2970964908599854,,,3.6541359424591064,,,,,3.23418927192688,3.715057134628296,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6841235160827637,,,,0.7797515392303467,,0.8573079109191895,,,,,1.0661935806274414,,1.154076099395752,,,2.5432400703430176,,,,1.666090488433838,1.7699251174926758,,,,,,1.6256873607635498,,1.6191086769104004,,,1.5944137573242188,1.4590895175933838,1.7670671939849854,,,,,,,,1.691171646118164,8.213449716567993,,,,1.7404615879058838,,,,,,,4.071304798126221,3.897568702697754,3.93624210357666,3.9719078540802,,,,3.6141631603240967,,,3.962451696395874,,,,,,,3.527529239654541,3.924818277359009,,3.865323305130005,,,3.982279062271118,,,,,3.7512035369873047,4.058024168014526,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6056537628173828,,,,0.6168901920318604,,0.6225833892822266,,,,,0.842602014541626,,0.9167449474334716,,,0.930720329284668,,,,1.4617183208465576,1.6663527488708496,,,,,,1.4892733097076416,,,,,1.3040716648101809,0.9901766777038574,1.4398319721221924,,,,,,,,1.4122796058654783,,,,,1.6481654644012451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6944270133972168,,,,0.7618100643157959,,0.7949988842010498,,,,,1.1601002216339111,,1.3890182971954346,,,1.6998960971832275,,,,2.0006606578826904,1.8004646301269531,,,,,,1.6704761981964111,,1.541273593902588,,,1.9213569164276123,1.61861252784729,1.7530949115753174,,,,,,,,2.4578325748443604,5.163041591644287,,,,1.804698467254639,,,,,,,3.8871982097625732,4.022864580154419,3.735295057296753,3.8638153076171875,,,,4.092610597610474,,,4.026996612548828,,,,,,,4.069381952285767,3.9768917560577393,,3.9980368614196777,,,3.8418564796447754,,,,,4.007564067840576,4.132824659347534,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8921196460723877,,,,0.99548077583313,,0.8492062091827393,,,,,1.3088271617889404,,1.3832902908325195,,,1.8140501976013184,,,,2.0163419246673584,1.740105390548706,,,,,,1.717224359512329,,4.41933536529541,,,2.2180368900299072,1.6199326515197754,1.741020441055298,,,,,,,,1.756786823272705,1.7609281539916992,,,,1.6894845962524414,,,,,,,4.521366119384766,4.507028341293335,4.49410343170166,4.575347661972046,,,,4.672551870346069,,,4.721892595291138,,,,,,,4.549968719482422,4.330410480499268,,4.49949836730957,,,4.466862916946411,,,,,4.496233224868774,4.575144052505493,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8805570602416992,,,,0.7652969360351562,,0.7778425216674805,,,,,1.2049167156219482,,1.4106976985931396,,,1.374267578125,,,,2.063229560852051,2.24639892578125,,,,,,2.2570528984069824,,,,,2.0712480545043945,1.397235631942749,1.7997057437896729,,,,,,,,1.4948842525482178,,,,,1.7141714096069336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5355799198150635,,,,0.6355023384094238,,0.5617403984069824,,,,,0.7276380062103271,,0.7971415519714355,,,1.1388671398162842,,,,1.290283203125,1.210745334625244,,,,,,1.3636538982391355,,4.457174777984619,,,1.4865107536315918,1.1181936264038086,1.2197270393371582,,,,,,,,1.5993826389312744,1.4710516929626465,,,,1.478752851486206,,,,,,,3.057509660720825,3.0363543033599854,3.0325722694396973,2.7449400424957275,,,,3.0649924278259277,,,3.029418706893921,,,,,,,3.081202268600464,3.0328285694122314,,2.7295479774475098,,,2.5144002437591553,,,,,3.050619125366211,3.0915093421936035,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.623551607131958,,,,0.8272087574005127,,0.755300760269165,,,,,0.8794956207275391,,1.016249418258667,,,1.428313970565796,,,,1.673389196395874,1.535930871963501,,,,,,1.650599718093872,,2.162614107131958,,,1.591829776763916,1.40514874458313,1.4672212600708008,,,,,,,,2.079261779785156,1.6838135719299316,,,,1.7774667739868164,,,,,,,4.462059736251831,4.40513801574707,4.380908250808716,4.332823991775513,,,,4.415442943572998,,,4.424517393112183,,,,,,,4.439577341079712,4.506304025650024,,4.352733373641968,,,4.4284827709198,,,,,4.437532663345337,4.627225160598755,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.714222431182861,,,,1.8561975955963133,,2.035949468612671,,,,,2.3097352981567383,,2.604361057281494,,,4.7359466552734375,,,,3.616674900054932,3.479060649871826,,,,,,3.760852336883545,,11.459439277648926,,,3.530019044876098,8.506834983825684,3.623125314712525,,,,,,,,3.9944467544555664,,,,,3.605923175811768,,,,,,,16.20279884338379,16.078922748565674,16.100792407989502,16.155661582946777,,,,16.076786756515503,,,16.079381465911865,,,,,,,16.142680168151855,16.14182424545288,,16.094788551330566,,,16.09126353263855,,,,,16.08418846130371,16.221752643585205,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7796013355255127,,,,0.7842421531677246,,0.8398277759552002,,,,,1.2128393650054932,,1.2427520751953125,,,2.345663547515869,,,,2.014981746673584,2.314242124557495,,,,,,2.363831043243408,,,,,1.8366281986236568,1.3790655136108398,1.930283784866333,,,,,,,,1.6420199871063232,,,,,2.0938162803649902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8028759956359863,,,,0.8371655941009521,,0.9741437435150146,,,,,1.0791354179382324,,1.0752084255218506,,,2.690608024597168,,,,1.7270357608795166,2.021740436553955,,,,,,2.0239908695220947,,1.6966485977172852,,,1.9779837131500244,1.7042624950408936,1.9456169605255127,,,,,,,,1.7440438270568848,1.6936492919921875,,,,1.7314612865447998,,,,,,,4.4294962882995605,4.106893062591553,4.129853963851929,4.304890155792236,,,,4.4301440715789795,,,4.151670455932617,,,,,,,4.4424028396606445,4.463322401046753,,4.350990295410156,,,4.219856023788452,,,,,4.433371067047119,4.530704736709595,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8698422908782959,,,,1.0477850437164309,,1.0639309883117676,,,,,1.2286596298217771,,1.5714492797851562,,,2.061530590057373,,,,2.0566906929016118,2.335878610610962,,,,,,2.230311870574951,,1.977823495864868,,,2.3331849575042725,2.0216495990753174,2.166203498840332,,,,,,,,2.0654284954071045,2.367102861404419,,,,2.4148387908935547,,,,,,,6.960142135620117,6.451542615890503,6.699795961380005,6.625249147415161,,,,6.88080906867981,,,6.585040807723999,,,,,,,6.890423059463501,6.948497295379639,,6.764644622802734,,,6.945125102996826,,,,,6.87789249420166,6.892115831375122,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.987706184387207,,,,1.0648350715637207,,1.085177659988403,,,,,1.418365716934204,,1.8058698177337649,,,2.046283006668091,,,,2.4386918544769287,2.28442931175232,,,,,,2.601624727249145,,2.500328302383423,,,2.267977476119995,2.137093305587769,2.213852405548096,,,,,,,,2.2120521068573,2.0654191970825195,,,,2.361050605773926,,,,,,,7.398284435272217,6.814314365386963,7.12871789932251,7.181607723236084,,,,7.152747392654419,,,6.874239206314087,,,,,,,7.192307233810425,7.273189306259155,,7.005366086959839,,,7.297164440155029,,,,,7.244275808334351,7.3087873458862305,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5738627910614014,,,,0.5311965942382812,,0.7479901313781738,,,,,0.74601149559021,,0.9751319885253906,,,0.8671245574951172,,,,1.350696086883545,1.6071088314056396,,,,,,1.352233648300171,,,,,1.2932822704315186,0.8781471252441406,1.3525235652923584,,,,,,,,0.9406740665435792,,,,,1.4899964332580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9471313953399658,,,,1.0796871185302734,,1.4036750793457031,,,,,1.4115164279937744,,1.5550775527954102,,,2.080670118331909,,,,2.1357338428497314,2.875618696212769,,,,,,2.2335147857666016,,2.249544858932495,,,2.197959899902344,2.017878293991089,2.180743455886841,,,,,,,,2.2584424018859863,2.520380735397339,,,,2.3400022983551025,,,,,,,7.539646625518799,7.817443609237671,7.880826234817505,7.953277826309204,,,,7.57168173789978,,,7.642104625701904,,,,,,,7.868110418319702,7.947138071060181,,8.030608177185059,,,7.902417898178101,,,,,7.958771705627441,8.005519151687622,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1884608268737793,,,,1.44360613822937,,1.6087994575500488,,,,,1.7861511707305908,,1.9160089492797847,,,4.096550941467285,,,,3.168875217437744,2.945280075073242,,,,,,3.380442380905152,,16.311142444610596,,,3.305170774459839,7.863281011581421,2.888525485992432,,,,,,,,3.2520830631256104,,,,,3.006807804107666,,,,,,,13.809278726577759,13.588977575302124,13.629753112792969,13.694466829299927,,,,13.523681640625,,,13.911510229110718,,,,,,,13.620248317718506,13.70249629020691,,13.961109161376953,,,13.710203886032104,,,,,13.74521541595459,14.173021078109741,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.551999568939209,,,,0.6153616905212402,,0.6584484577178955,,,,,0.765592098236084,,0.7885346412658691,,,1.175811767578125,,,,1.5522844791412354,1.3300039768218994,,,,,,1.4118189811706543,,3.163344621658325,,,1.5753188133239746,1.2338130474090576,1.3863720893859863,,,,,,,,1.3278746604919434,1.2744877338409424,,,,1.475670576095581,,,,,,,2.397538185119629,2.353156328201294,2.204273223876953,2.3676815032958984,,,,2.3102753162384033,,,2.1804606914520264,,,,,,,2.38106369972229,2.3850386142730713,,2.430135726928711,,,2.361268997192383,,,,,2.3057868480682373,2.382982015609741,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7996230125427246,,,,0.7959909439086914,,0.8871729373931885,,,,,1.045548439025879,,1.0840697288513184,,,2.26675033569336,,,,1.635364294052124,1.54844069480896,,,,,,1.700620412826538,,1.4660825729370115,,,1.760136604309082,1.541254997253418,1.914140701293945,,,,,,,,1.7387304306030271,1.7755191326141355,,,,1.7062711715698242,,,,,,,3.7902376651763916,3.758434534072876,3.4355309009552,3.794041872024536,,,,3.6972270011901855,,,3.838599443435669,,,,,,,3.812206506729126,3.8031909465789795,,3.783257007598877,,,3.7618842124938965,,,,,3.7965524196624756,3.920999050140381,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9513111114501952,,,,0.933347225189209,,1.0469977855682373,,,,,1.1816256046295166,,1.2806508541107178,,,3.822733640670776,,,,2.103654384613037,1.885343313217163,,,,,,2.0553014278411865,,1.80741286277771,,,1.9809021949768064,1.8117010593414309,2.3228886127471924,,,,,,,,1.9775302410125728,1.8380582332611084,,,,1.9425899982452397,,,,,,,5.87463903427124,5.887720108032227,5.6207826137542725,5.935236930847168,,,,5.556067228317261,,,5.689140796661377,,,,,,,5.920448303222656,5.949876070022583,,5.94589376449585,,,5.844338417053223,,,,,5.585528612136841,5.993774890899658,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9306154251098632,,,,0.8854165077209473,,0.9182016849517822,,,,,1.093139886856079,,1.3007001876831057,,,3.613241195678711,,,,1.8308210372924805,1.7984414100646973,,,,,,2.11476993560791,,,,,2.099315404891968,1.9126639366149905,1.8982696533203125,,,,,,,,1.8106935024261477,,,,,1.843531608581543,,,,,,,6.7019946575164795,6.60559344291687,,6.714682102203369,,,,6.564424514770508,,,6.535991668701172,,,,,,,6.6578357219696045,6.803394794464111,,6.7037413120269775,,,6.706711769104004,,,,,6.4693005084991455,6.701049566268921,,,
