,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9737211479243794,,0.7672906667776954,,0.9902702702702704,,,,,0.9921878917273984,,,0.9513819792372918,,,0.9858055822139512,0.999716581580092,,,0.9896946040612624,0.987986080904741,,,0.833131567500744,,,,0.720486252604107,,,,,0.7729100753187885,,,,0.9759943682608,0.9983727478766512,,,,,0.9497955632883862,,,,,0.9991561548499348,,,,,0.9980927634440604,,0.9969877063254046,,,,0.9520139190952588,,,0.8111524461436321,,,,,0.8116693757011058,0.6711565669284127,0.9210178338408004,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9911793855302278,,0.8865758754863813,,0.990990990990991,,,,,0.9952006294256492,,,0.9994065281899108,,,0.9925119128658952,0.9988995215311004,,,0.9938755980861244,0.9173205741626794,,,0.8729186602870813,,,,0.8780382775119617,,,,,0.8906698564593302,,,,0.9970334928229664,0.9507177033492824,,,,,0.9699043062200956,,,,,1.0,,,,,0.998133971291866,,0.9979425837320576,,,,0.9976555023923446,,,0.8633014354066986,,,,,0.9864593301435406,0.9992344497607656,0.8622966507177033,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7001982160555005,,0.6637159533073931,,0.6940540540540541,,,,,0.8971675845790716,,,0.8724777448071217,,,0.426140231449966,0.5176794258373205,,,0.9733014354066986,0.735023923444976,,,0.5973684210526317,,,,0.6411004784688996,,,,,0.5700478468899521,,,,0.6870813397129187,0.5,,,,,0.8486602870813398,,,,,0.9992344497607656,,,,,0.7494258373205742,,0.9934928229665072,,,,0.7351196172248804,,,0.5996172248803828,,,,,0.6255023923444976,0.5130143540669857,0.735263157894737,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6584900864260295,,0.7088372521333415,,0.7454131342528154,,,,,0.7968003820439351,,,0.72965322009908,,,0.7424906226556639,0.8364761904761906,,,0.816099304118864,0.8639303482587064,,,0.7041053446940356,,,,0.7040443097502351,,,,,0.6164127813432808,,,,0.6687471022504369,0.854958066107548,,,,,0.7195029561767301,,,,,0.8088564476885645,,,,,0.5866937410415671,,0.6139922867457707,,,,0.7525094485309058,,,0.6938561159397946,,,,,0.6994016633007615,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9953117679241632,,0.8973073021544611,,0.994127100073046,,,,,0.9948342279290918,,,0.9929849915029628,,,0.9926963462268318,0.9998429523133628,,,0.9905373045488884,0.9951040498157092,,,0.966290835832513,,,,0.904387720061354,,,,,0.8655978571919141,,,,0.9962853414528056,0.999812733224972,,,,,0.9836077470753876,,,,,1.0,,,,,0.9991389849133492,,0.996354479064124,,,,0.9993631098189144,,,0.9233536320139192,,,,,0.958387399555871,0.9502648748883955,0.996359286646368,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8920115393568882,,0.7056645445048373,,0.8780366853339826,,,,,0.9406044541397672,,,0.8931442559149063,,,0.961724053400409,0.9152926901856644,,,0.9120162084201368,0.8257894736842105,,,0.722979098463863,,,,0.677265859298093,,,,,0.6994155353586228,,,,0.8907257159863556,0.8799526109750234,,,,,0.9216453377898858,,,,,0.9510336301824592,,,,,0.8540711064307136,,0.9837087063025114,,,,0.7789851422815413,,,0.7732677823309906,,,,,0.7335880588814359,0.6368260799890112,0.8118497745014995,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5645834846394073,,0.4392074406040887,,0.3887131469062381,,,,,0.678414517669532,,,0.6499174333569238,,,0.5961290322580645,0.5733333333333334,,,0.5114914425427872,0.8080223880597014,,,0.5628388845855925,,,,0.598194691190302,,,,,0.6073431447379265,,,,0.4472401535955871,0.4135421805624075,,,,,0.5481852901895545,,,,,0.5993187347931873,,,,,0.5413999044433827,,0.5416651264801192,,,,0.536798471979518,,,0.5589045847867564,,,,,0.6791497848747506,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9819778583432948,,0.784803706339233,,0.9880951221491764,,,,,0.9906428028012164,,,0.9442409460328082,,,0.9844153810008616,0.9993644834138412,,,0.9879283899178132,0.9890691605045672,,,0.818836450630709,,,,0.6956980151553307,,,,,0.5256775256976718,,,,0.8966550674206177,0.9988150454430988,,,,,0.928371603214212,,,,,0.9996167670154072,,,,,0.998305670657723,,0.9961614889769008,,,,0.8945760170325769,,,0.8227867951741032,,,,,0.7720292575719421,0.6604369176529842,0.7983646207733339,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5813771202880713,,0.468527154082575,,0.5013513513513513,,,,,0.6797930100820768,,,0.4445265653479383,,,0.4845467550154985,0.5125963233442458,,,0.6304761795746435,0.7663620338362217,,,0.5748420365834115,,,,0.6461817495020717,,,,,0.5,,,,0.536574254252421,0.5,,,,,0.8121789794189693,,,,,0.99854948375724,,,,,0.5100428103752203,,0.4807479224376731,,,,0.5,,,0.5792970627961814,,,,,0.6187808200361713,0.4326339827384904,0.48322394175957517,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5537165510406343,,0.604182879377432,,0.7299099099099099,,,,,0.8369000786782061,,,0.6517804154302671,,,0.6702518720217836,0.7709090909090909,,,0.7890909090909093,0.7866985645933016,,,0.500287081339713,,,,0.4977511961722488,,,,,0.5764593301435407,,,,0.84377990430622,0.8502392344497607,,,,,0.8133971291866029,,,,,0.8867464114832535,,,,,0.7836842105263158,,0.6460765550239234,,,,0.7765550239234449,,,0.6124401913875599,,,,,0.5694736842105264,0.4628708133971291,0.6985645933014355,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8458856852349481,,0.7648106083860274,,0.4559028217132734,,,,,0.473018147086915,,,0.4580679405520169,,,0.3805101275318829,0.5186666666666666,,,0.5918751175474892,0.9387437810945272,,,0.4990011822740429,,,,0.7215879402236389,,,,,0.5496536624346474,,,,0.8918054614406125,0.5725209669462259,,,,,0.7368963658942337,,,,,0.5016058394160584,,,,,0.5227902532250358,,0.5349499131334787,,,,0.5471207380013816,,,0.7663184875407119,,,,,0.6945785928425383,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8362735381565907,,0.6295719844357976,,0.8535585585585587,,,,,0.4198269079464988,,,0.7564169139465875,,,0.398502382573179,0.6753827751196172,,,0.7806698564593301,0.4222727272727272,,,0.5433492822966508,,,,0.523421052631579,,,,,0.5681818181818181,,,,0.6747129186602872,0.6719617224880383,,,,,0.727153110047847,,,,,0.8103588516746412,,,,,0.4848086124401913,,0.562177033492823,,,,0.4358133971291866,,,0.4429904306220096,,,,,0.6003827751196172,0.5976076555023924,0.5911961722488037,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,0.992028343666962,,,,,0.5,,,0.9496343477235196,,,0.5,0.9998095238095238,,,0.9744216663532068,0.980721393034826,,,0.5,,,,0.5,,,,,0.5,,,,0.5,1.0,,,,,0.5,,,,,1.0,,,,,0.9899426660296226,,0.5,,,,0.8666233185678871,,,0.5,,,,,0.5,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,0.9905356708059412,,,,,0.5,,,0.5,,,0.5,0.9995251940202836,,,0.989564112543211,0.5,,,0.5,,,,0.5,,,,,0.5,,,,0.5,0.9959902474760192,,,,,0.5,,,,,0.9993090817517912,,,,,0.5,,0.997154140244042,,,,0.5,,,0.5,,,,,0.5,0.5,0.5,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.998945074114928,,0.9877732819573348,,0.9949719990260532,,,,,1.0,,,0.9989989565814617,,,1.0,0.9999656601268286,,,0.9952791831688836,1.0,,,0.8998145646848743,,,,0.9548586341887776,,,,,0.9270506627595524,,,,0.9998239509168746,0.9950555161282938,,,,,0.9997701517822394,,,,,0.9985900048075822,,,,,1.0,,0.9995215311004784,,,,0.9952292758865412,,,0.9889617911677846,,,,,0.9913094938302696,0.9900473890249766,0.9914821089260778,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9380129275909652,,0.8241911719565351,,0.4489434392003036,,,,,0.5660219675262654,,,0.4601321066289219,,,0.4787846961740435,0.5182857142857142,,,0.5914989655820951,0.9581467661691542,,,0.7550144726650088,,,,0.7231424391263455,,,,,0.7236967996473915,,,,0.8171416003899331,0.5726443019240257,,,,,0.3015378367190734,,,,,0.5018004866180049,,,,,0.5224558050645007,,0.6160869404502273,,,,0.8298045271670662,,,0.7833452176761934,,,,,0.7257309868165226,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9694747274529236,,0.6551556420233463,,0.9967567567567568,,,,,0.9963808025177028,,,0.9834569732937686,,,0.99857045609258,0.5,,,0.6791866028708134,0.8499043062200957,,,0.9821531100478468,,,,0.6503827751196173,,,,,0.9429665071770336,,,,0.9266985645933016,0.9998086124401914,,,,,0.9752153110047846,,,,,0.508444976076555,,,,,0.6967942583732056,,0.9985645933014354,,,,0.997511961722488,,,0.9094736842105264,,,,,0.9794258373205742,0.6283253588516746,0.7543062200956938,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9701015930952448,,0.9684315810988812,,0.9961545329112896,,,,,0.999099317152406,,,0.982812761404961,,,0.9999119539231708,0.9995519791213572,,,0.9799887823080972,0.9995769327625283,,,0.995094892516197,,,,0.9615555962546644,,,,,0.8864957304091025,,,,0.9985371214028984,1.0,,,,,0.996451775371443,,,,,1.0,,,,,0.9987202673931458,,0.995348091847714,,,,1.0,,,0.9762434468075364,,,,,0.9703490075776654,0.9672127469609212,0.9990112405851514,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.44603179904153,,0.6477156164362821,,0.4300405811216621,,,,,0.4391837894420162,,,0.5320295371095985,,,0.4961869097726974,0.4614980197339804,,,0.5522230489228727,0.7790033424143219,,,0.4375213479544882,,,,0.4375931182894164,,,,,0.5319952610975023,,,,0.4420298299031615,0.5752889127996154,,,,,0.7119202857077448,,,,,0.4408117946017719,,,,,0.4923857054554612,,0.4848091847714109,,,,0.5217903665209129,,,0.4447749593644833,,,,,0.5694726540143311,0.5502038643803943,0.4843291133444747,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,0.9850572193815436,,,,,0.5,,,0.5,,,0.9862991036445978,0.9995357249147226,,,0.9892248345962776,0.5,,,0.5,,,,0.5,,,,,0.5,,,,0.5,0.9940816373251528,,,,,0.5,,,,,0.9997101714704334,,,,,0.5,,0.9970682905611136,,,,0.5,,,0.5,,,,,0.5,0.5,0.5,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5724271915171762,,0.5876665234207133,,0.6276097684423636,,,,,0.5865329512893983,,,0.6288039631988677,,,0.6631507876969243,0.5595238095238095,,,0.4575888659018243,0.7857587064676617,,,0.593985690407273,,,,0.6017870205873131,,,,,0.6051285910349993,,,,0.6042773755602315,0.482486433152442,,,,,0.7089669392441247,,,,,0.5675912408759125,,,,,0.5338031533683707,,0.5282223782944591,,,,0.5208274068354534,,,0.5920908092273892,,,,,0.6576623474366854,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6445986124876115,,0.6148832684824903,,0.7072072072072072,,,,,0.8807238394964595,,,0.8203264094955489,,,0.8699115044247788,0.824019138755981,,,0.8781339712918661,0.8292344497607657,,,0.5983732057416268,,,,0.5735885167464114,,,,,0.6283732057416268,,,,0.882488038277512,0.954066985645933,,,,,0.8388516746411483,,,,,0.9749282296650718,,,,,0.8328229665071771,,0.8427272727272728,,,,0.7995215311004784,,,0.6326794258373206,,,,,0.5856459330143541,0.5622966507177034,0.7680861244019138,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9585190176420147,,0.8574562067555906,,0.9058388117847576,,,,,0.9782870435998592,,,0.9314486127376308,,,0.9715694583915094,0.9672805109773128,,,0.9385252169135324,0.9022852040933128,,,0.7694803232526728,,,,0.72438760559511,,,,,0.6485904626725578,,,,0.9081474783086468,0.94378929053822,,,,,0.9335395251940204,,,,,0.9524103156979008,,,,,0.9991888921956916,,0.9957743641400152,,,,0.8513848126187586,,,0.7374437398411208,,,,,0.7915867310730065,0.7118717520203293,0.815743458254161,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7198416733241338,,0.5234667567069802,,0.8890294824750095,,,,,0.5944126074498567,,,0.6373555083746166,,,0.654913728432108,0.7767619047619048,,,0.4581530938499153,0.771641791044776,,,0.6661706551428921,,,,0.4071219563172745,,,,,0.5680294413806202,,,,0.6035403069534101,0.480389738529847,,,,,0.7112475300108563,,,,,0.90345498783455,,,,,0.5309364548494984,,0.5308345346788403,,,,0.5526476205957654,,,0.5714313245581915,,,,,0.6493960186149196,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9294928399606712,,0.7235111432421384,,0.8697914130346563,,,,,0.9697308660607228,,,0.8979067791386733,,,0.9590835978963476,0.9547913280373618,,,0.9271964927542868,0.9008328563906504,,,0.7340225727432981,,,,0.7238517891073922,,,,,0.6229999313202537,,,,0.9107943957326984,0.9253549598223484,,,,,0.9265058034385658,,,,,0.95041276527552,,,,,0.8713612325725143,,0.9833701151530412,,,,0.8358725761772852,,,0.7042896224903276,,,,,0.7634994620086537,0.652439847988828,0.7871905405096037,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9984929915026508,,0.9975903984283871,,1.0,,,,,1.0,,,1.0,,,0.9998199549887472,1.0,,,1.0,1.0,,,0.998741285824942,,,,0.9988896436409238,,,,,0.8675496214116526,,,,0.999589856984914,1.0,,,,,0.9959542944617572,,,,,1.0,,,,,1.0,,0.999531783289592,,,,1.0,,,0.9974561082310316,,,,,0.9980180880821866,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9571682765632944,,0.922079317330714,,0.998608123497406,,,,,0.9968481375358166,,,0.9996461429582448,,,0.9882220555138784,1.0,,,0.9998871544103818,1.0,,,0.884794528924946,,,,0.900407566098861,,,,,0.7348161526250345,,,,0.9641748992474768,1.0,,,,,0.9683919492021836,,,,,1.0,,,,,0.9722169135212614,,0.9919663869687896,,,,0.9995936115739424,,,0.8899574090847772,,,,,0.8702600318611157,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4565324370064857,,0.5427391027873246,,0.4282436490544598,,,,,0.6284345884498412,,,0.5217202757794821,,,0.6331972635279322,0.4941473409491541,,,0.8229793273963507,0.3563306700853918,,,0.4871436093496027,,,,0.622946590050594,,,,,0.4740559968865181,,,,0.8334822920720679,0.4577793548682493,,,,,0.6065019115862732,,,,,0.5419321901971109,,,,,0.651348412353197,,0.4904317666720084,,,,0.4768137176346695,,,0.3821082392802363,,,,,0.4678987431606419,0.5752496508779561,0.5678288042856161,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9788729973351826,,0.8342665104695,,0.9153234315396476,,,,,0.9884805449409788,,,0.9777882828940996,,,0.9914358971269638,0.9983175751470892,,,0.9953155834344452,0.9404245552986424,,,0.9081202353425974,,,,0.7966428195325199,,,,,0.8729468189830818,,,,0.9180622009569378,0.9993718092534511,,,,,0.9673876513816076,,,,,0.9996430942515052,,,,,0.9994180536159888,,0.9986051143517776,,,,0.947262196378288,,,0.8527303633158582,,,,,0.7702200041207848,0.8206139969323047,0.9515672718115428,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6178418023713241,,0.8445065405986465,,0.975404593782972,,,,,0.988123985958014,,,0.8342775097077548,,,0.7200449869112556,0.5940936562807628,,,0.9834520729836772,0.847227284173897,,,0.5899803118060485,,,,0.6422929877978985,,,,,0.7550376593942446,,,,0.9379208351457156,0.4291796204299352,,,,,0.9523490762574116,,,,,0.7867269522217898,,,,,0.5346374854055539,,0.9401674641148324,,,,0.5413252901719283,,,0.5864207550193449,,,,,0.5788697603076852,0.7949769922849752,0.8570465419747716,
