,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9999990177598836,,,,0.9954077654468652,,1.0,,,,,1.0,,0.9998350294560466,,,1.0,,,,0.9949898125042924,0.9081213800050366,,,,,,0.994034706165152,,1.0,,,0.999721160229848,1.0,0.9814003800279298,,,,,,,,0.9995215311004784,1.0,,,,0.807742496737712,,,,,,,1.0,0.9957256015201117,1.0,1.0,,,,1.0,,,0.9979661637783017,,,,,,,0.9971062933540897,0.9998543989377533,,1.0,,,1.0,,,,,1.0,0.9901092007966851,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6860269467753549,,,,0.6021779285076231,,0.8683061439818197,,,,,0.672043537408976,,0.6692711314059893,,,0.9871513930541882,,,,0.5585390673290447,0.5537170623383164,,,,,,0.721293239623635,,0.999850964950436,,,0.7558599848904558,0.960035942400586,0.4846235205237975,,,,,,,,0.9752072983677113,1.0,,,,0.7033869416908953,,,,,,,0.9089063895057349,0.7690222293445663,0.7680671230054257,0.6294710514869165,,,,0.8085461642361667,,,0.7269613790893066,,,,,,,0.5973681921201437,0.6942097250520821,,0.9003550742885923,,,0.8616416748700807,,,,,0.8071227764932123,0.6931402669352809,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8999891020052311,,,,0.8247540378093416,,0.9662969081897568,,,,,0.8625100725221595,,0.8826573145140425,,,1.0,,,,0.7778808219984691,0.6993849134823359,,,,,,0.8048392987582176,,,,,0.944749246368868,1.0,0.8409621867604199,,,,,,,,1.0,,,,,0.7545021620205065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5190287413280475,,,,0.4823929961089494,,0.5171171171171172,,,,,0.5652077151335311,,0.5399591558883594,,,0.5397607655502392,,,,0.551291866028708,0.6083253588516747,,,,,,0.625263157894737,,0.7395215311004785,,,0.6417703349282297,0.6604784688995216,0.3969856459330143,,,,,,,,0.6362679425837321,0.4544019138755981,,,,0.4408612440191387,,,,,,,0.5566028708133971,0.3883253588516746,0.5411961722488039,0.3726794258373206,,,,0.47311004784689,,,0.6385167464114833,,,,,,,0.31583732057416264,0.4544976076555024,,0.36569377990430624,,,0.5007655502392345,,,,,0.5509090909090909,0.6878468899521532,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8427502330364676,,,,0.6330286037638724,,0.9836758380001625,,,,,0.5,,0.4972770592239618,,,0.9997017009683844,,,,0.5,0.5,,,,,,0.5,,1.0,,,0.5,0.999215906229253,0.5,,,,,,,,0.9960996772051922,1.0,,,,0.5,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,,,0.5,,,,,,,0.5,0.5,,0.9979121357111788,,,0.9916212998786659,,,,,0.5,0.5,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4138717842686387,,,,0.4520403412617905,,,,,,,,,0.6448436741905901,,,0.9891456239554955,,,,0.521177972116023,0.6179420114008378,,,,,,0.3257423135917218,,0.4544335065589158,,,0.3425459581969277,0.9224289736956572,0.5705062841967904,,,,,,,,0.7700574620544401,0.9997882374487764,,,,0.3209176758773837,,,,,,,0.8547664888624344,0.5801303770518075,0.7090545088253474,0.583524301183581,,,,0.6812105949955358,,,0.5089330601405645,,,,,,,0.5760917790343627,0.6784389093656281,,0.9089387834527599,,,0.8495084819486733,,,,,0.3919533664522332,0.2883239852567478,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.9968990824993564,,0.9936458079701322,,,,,1.0,,1.0,,,0.999800599803118,,,,0.9972873789519472,0.8900608960417572,,,,,,0.989238799478034,,1.0,,,0.9990581717451524,1.0,0.9848183420709232,,,,,,,,1.0,0.9998997275703396,,,,0.9666937570110576,,,,,,,0.9999910716329754,0.9999040772876079,0.9996735422723838,1.0,,,,0.9996137908930657,,,0.9945736132414551,,,,,,,0.9947242508184336,1.0,,1.0,,,0.9996900254115062,,,,,1.0,0.9758226688949428,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9688119118223402,,,,0.8456988372269073,,0.9991112734355978,,,,,0.9053015127367504,,0.97809274588373,,,1.0,,,,0.910316842563128,0.7598262402417527,,,,,,0.9042897369565714,,1.0,,,0.9085897758750944,1.0,0.9003177582930794,,,,,,,,0.9975437833382936,1.0,,,,0.7046624390467251,,,,,,,0.9829159130972276,0.9323934891600467,0.998136489549232,0.9228257136970307,,,,0.9929415535358623,,,0.9113898491334905,,,,,,,0.907877109040544,0.9971575742313592,,0.9989370664591012,,,0.9951901284311256,,,,,0.997080881847943,0.804089878894714,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991729538219454,,,,0.9681675725597664,,0.9992622352081812,,,,,0.9979637929364528,,0.9926217387617292,,,0.9999745884938532,,,,0.9853494654426408,0.8763963737093932,,,,,,0.9677962958723472,,1.0,,,0.9946558000045786,1.0,0.9249012156315104,,,,,,,,0.9980581946384012,1.0,,,,0.9249875231794144,,,,,,,0.9941143746709096,0.9969741993086239,0.9985476522973374,0.9909986035118243,,,,0.9949726425677068,,,0.9929044664728371,,,,,,,0.9763199102584648,0.9985865708202651,,0.9997747304319957,,,0.9996011996062362,,,,,0.9987578123211465,0.9375991850003434,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8091870095902354,,,,0.664131493233941,,0.918857682322398,,,,,0.4410455278001611,,0.4234771610084227,,,0.5,,,,0.6530869104398516,0.5,,,,,,0.6706355003652301,,,,,0.9156810084954782,0.231283422459893,0.402969608880163,,,,,,,,0.5058913153885221,,,,,0.7892767058669374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9962360558737468,,,,0.8111241275416736,,0.9978962746530314,,,,,0.8833088254717396,,0.9787493842567128,,,1.0,,,,0.8948119319612646,0.7425986126691239,,,,,,0.9063576841189532,,1.0,,,0.8867960898331083,1.0,0.9053091733247868,,,,,,,,0.9961811771708524,1.0,,,,0.4756160573246949,,,,,,,0.97541539799913,0.9274451134360477,0.9985689430187038,0.8743897804537443,,,,0.9927087291957601,,,0.8554314232732767,,,,,,,0.9314873743732973,0.9678432270323482,,0.9987985623039766,,,0.9999036194226323,,,,,0.9968817105835488,0.7296934593988234,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9454517862527638,,,,0.7661735983890746,,0.8271552633714796,,,,,0.6950978039781983,,0.6209799435670987,,,0.9999146081820472,,,,0.792652526270003,0.6229470479155698,,,,,,0.8800739451935624,,1.0,,,0.7250297612234153,0.9776173851331242,0.670781575513381,,,,,,,,0.9552670497470296,1.0,,,,0.8142711934250589,,,,,,,0.8525195164945858,0.9222410201231657,0.9394159932235984,0.6341754996451546,,,,0.8981905176163548,,,0.8371092694764315,,,,,,,0.8090018543531512,0.767138687301115,,0.997126439413017,,,0.9939298550857352,,,,,0.985719191410453,0.7138849843181245,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.95624316729219,,,,0.9411989583491044,,0.9505340475610744,,,,,0.8483135802903962,,0.9261098787234804,,,0.9911421441816808,,,,0.7038132139831963,0.7380029074425951,,,,,,0.9392980929923764,,1.0,,,0.8812833955266592,1.0,0.8580126370733271,,,,,,,,0.9999846615233168,0.999214761566814,,,,0.8743382706439872,,,,,,,0.8341673725418374,0.9172651725006297,0.7565277809573957,0.8284492113275794,,,,0.9853041368100548,,,0.9213655822897828,,,,,,,0.6985180055401663,0.999467960898331,,0.9999908427004875,,,0.9999999999999999,,,,,0.977375060094778,0.7946491609624322,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8400962202418079,,,,0.7673729920210753,,0.8597621946270595,,,,,0.5912171235108172,,0.670012108652566,,,0.8962853414528057,,,,0.6761312698885099,0.6139123417504178,,,,,,0.6864765000801264,,0.99996863624917,,,0.6620461985760399,0.9182065428905016,0.6688715917675877,,,,,,,,0.8336679563196814,1.0,,,,0.6766299993132026,,,,,,,0.7912982761383668,0.7508852819303588,0.9567216867745701,0.6039257343009546,,,,0.8200645589615623,,,0.7235452485062156,,,,,,,0.6431830773105012,0.6674019596620956,,0.8755653487786451,,,0.8256539456514274,,,,,0.8880891005242555,0.6808823058080173,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7130822596630327,,,,0.6552529182879377,,0.4938738738738738,,,,,0.563946587537092,,0.5762423417290673,,,0.4558373205741626,,,,0.4529665071770334,0.5500956937799042,,,,,,0.6014114832535885,,0.6101913875598085,,,0.5432535885167465,0.5842105263157895,0.5827272727272728,,,,,,,,0.5409090909090908,,,,,0.540311004784689,,,,,,,0.6865071770334928,0.5381818181818182,0.5590909090909091,0.6319617224880383,,,,0.7461722488038278,,,0.686267942583732,,,,,,,0.6311004784688996,0.5601913875598087,,0.45449760765550246,,,0.6281818181818181,,,,,0.6099521531100479,0.6907655502392345,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.993929816913688,,,,0.997615929619556,,0.9997639839509088,,,,,0.9995165189363416,,0.9987207865007044,,,1.0,,,,0.9914988517929696,0.9416118421052632,,,,,,0.9953311419527636,,,,,0.9999068237873392,1.0,0.9955913724833662,,,,,,,,1.0,,,,,0.997006748124611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8093560335572513,,,,0.7427951218035095,,0.918390552714877,,,,,0.7044313368965123,,0.7654410807238871,,,,,,,0.686183924360706,0.6536592568851446,,,,,,0.7049508939813648,,,,,0.6685577253268011,,0.7116767015407156,,,,,,,,,,,,,0.6680717016551819,,,,,,,0.8717758293079371,0.7587424738444632,0.798378700121334,0.632537258762391,,,,0.8373368283693139,,,0.747992262081912,,,,,,,0.724428470044184,0.6411000206039239,,,,,,,,,,0.8470708088184794,0.666253519837,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9615904824861676,,,,0.6987435464579328,,0.9721597272948624,,,,,0.9108278887724642,,0.9618653905237398,,,0.998561617179094,,,,0.8085586410567523,0.7587772715826103,,,,,,0.9499768778187312,,1.0,,,0.70502403791122,0.368962592431492,0.8202806712300541,,,,,,,,0.9987878024770496,,,,,0.7442062910647651,,,,,,,0.9778899292598613,0.939328998878231,0.9952977267003962,0.9122393031295072,,,,0.9506881710583549,,,0.888696000549438,,,,,,,0.6822555573361415,0.9732899887823081,,0.9977006020924429,,,0.9995288569400883,,,,,0.9962413864151461,0.7884621460131408,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7020119224305335,,,,0.6151394230041334,,0.8733552471390309,,,,,0.632608810502866,,0.6929824032964451,,,0.7433344016849431,,,,0.4471188846409193,0.6054773242370824,,,,,,0.5877454728600536,,0.7090973192005678,,,0.6575950642155628,0.7227882832352739,0.393084750806987,,,,,,,,0.1773404912891188,,,,,0.6834850392619216,,,,,,,0.828188113825233,0.8326027334539045,0.24589615622352967,0.6236337309127538,,,,0.7232469494746,,,0.36746068084521877,,,,,,,0.6847764474256541,0.7154948375724,,0.7590050594079807,,,0.6729319383713743,,,,,0.7793639110826217,0.7117334767976924,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8906838453914767,,,,0.7740272373540856,,0.8704504504504504,,,,,0.7061572700296737,,0.7737236215112322,,,0.8919617224880382,,,,0.5389952153110048,0.5699521531100479,,,,,,0.8582775119617225,,0.1470813397129186,,,0.6529186602870813,0.9633971291866028,0.7563636363636363,,,,,,,,0.2023444976076555,0.9998564593301436,,,,0.4094258373205741,,,,,,,0.8558851674641148,0.9070813397129187,0.6384688995215311,0.6472727272727273,,,,0.7200478468899522,,,0.413444976076555,,,,,,,0.6941148325358851,0.689712918660287,,0.9122966507177033,,,0.5144976076555025,,,,,0.8440669856459332,0.7559808612440192,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.9325576465957092,,0.9566147228309392,,,,,0.9995448802049854,,0.9851317980260068,,,0.998435475378311,,,,0.6773418648840457,0.8438101233946109,,,,,,0.9820045328632586,,1.0,,,0.9428811153590806,1.0,0.7479963828666926,,,,,,,,0.9998617247773632,1.0,,,,0.9429243835992764,,,,,,,0.999622948192578,0.9743806231542318,0.9987676564181224,0.9084629472768481,,,,0.8103296627824454,,,0.9969661866715506,,,,,,,0.9851097731279046,0.9674718985371215,,1.0,,,1.0,,,,,0.9986721915707059,0.7539032989171492,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9949984333270144,,,,0.8346123711184121,,0.9995649703757812,,,,,0.9606709357307012,,0.9999485625551155,,,0.9997676335248736,,,,0.871908266752135,0.8809937959295803,,,,,,0.6311613745106568,,1.0,,,0.9177487923811268,1.0,0.8762876307776837,,,,,,,,0.9984615736819212,1.0,,,,0.7609422861198233,,,,,,,0.9951051944781484,0.9894327052952085,0.9974866646825851,0.7362705753073419,,,,0.9900789817082942,,,0.9983960989904077,,,,,,,0.8868073075250109,0.9873143929855085,,0.9989171493326617,,,0.9982047114305992,,,,,0.9983590119273826,0.9581058125958655,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8749128160418482,,,,0.7847788858668279,,0.7454330894500827,,,,,0.7394037066881547,,0.7587892028631386,,,1.0,,,,0.7218873285049755,0.6524197909156453,,,,,,0.7290357925493061,,,,,0.5473664017539052,1.0,0.7221118797038255,,,,,,,,1.0,,,,,0.8202533822517771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8457087402672283,,,,0.7895766779209373,,0.9855125395665936,,,,,0.5531813258899876,,0.9960328291382468,,,0.9993482292072068,,,,0.9761921659302673,0.7599888967743412,,,,,,0.6263867585449051,,1.0,,,0.9951521256381493,0.999228039651107,0.7933362331448455,,,,,,,,0.9947517227169708,0.999983058995902,,,,0.7708543760445045,,,,,,,0.9407827201758203,0.8228906160573247,0.9979279320528376,0.882580527002587,,,,0.9509198507360179,,,0.8693029005746205,,,,,,,0.8894599482612577,0.9259442320459695,,0.9974487763558526,,,0.9992220874064239,,,,,0.9887021817266088,0.7986405988873881,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.981658674803836,,,,0.97018233101642,,0.9991031390134528,,,,,0.9996978243352136,,0.9994394457699716,,,1.0,,,,0.957369133839722,0.8666129686373468,,,,,,0.9584307280253226,,,,,0.9973746231844342,1.0,0.9466753926037536,,,,,,,,1.0,,,,,0.9729051331608084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4907084996183997,,,,0.4867153552665445,,0.4297694992289587,,,,,0.4822200600515985,,0.3335560744610306,,,0.186330441152904,,,,0.4764556672237357,0.3953879261005929,,,,,,0.6048597788512167,,0.068481032943385,,,0.6380002747189855,0.4377592088093221,0.3303777386048854,,,,,,,,0.1501126347840022,0.9943265950871089,,,,0.6128600535702022,,,,,,,0.3638279801286601,0.4875513381103912,0.9367466404157416,0.3819736269774044,,,,0.33580504109338155,,,0.5075799546713674,,,,,,,0.5842240333325701,0.6207591401295758,,0.23214532634326138,,,0.8175978114054165,,,,,0.45341475698816425,0.6949273139351206,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996945233237826,,,,0.9997861436206452,,1.0,,,,,0.9992581602373888,,0.9992553155501884,,,1.0,,,,0.9999546713674138,0.959427210915501,,,,,,0.9889828529566632,,1.0,,,1.0,1.0,0.9995934159016506,,,,,,,,0.9995215311004784,1.0,,,,0.9986788306128522,,,,,,,1.0,0.9996641560403837,1.0,1.0,,,,1.0,,,0.9999130056546325,,,,,,,0.9996153934204803,1.0,,1.0,,,1.0,,,,,0.9996128751631144,0.9997174973100433,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9164886660854404,,,,0.8154863839360666,,0.986075053103611,,,,,0.9485898468976632,,0.9293557938310288,,,1.0,,,,0.8374992639698522,0.8035215392934391,,,,,,0.8859569028487948,,,,,0.9611893669498492,1.0,0.8816849175728704,,,,,,,,0.9997968511934991,,,,,0.906529465718872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.993657086223984,,,,0.8967898832684825,,0.9996396396396396,,,,,0.9364243323442136,,0.9857726344452008,,,1.0,,,,0.7651674641148326,0.5641148325358851,,,,,,0.9670813397129184,,1.0,,,0.504066985645933,0.9983732057416268,0.8899521531100478,,,,,,,,0.998086124401914,0.9996172248803828,,,,0.7107177033492823,,,,,,,0.9485167464114832,0.962822966507177,0.9994736842105264,0.7820574162679426,,,,0.9936842105263158,,,0.9334449760765551,,,,,,,0.67,0.9597129186602871,,0.9989952153110048,,,0.9992344497607655,,,,,0.9985167464114832,0.6895215311004783,,,
