,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5925507545471191,,0.7580032348632812,,0.8065049648284912,,,,,0.9514718055725098,,,0.9149141311645508,,,1.0649433135986328,1.509636640548706,,,1.671954870223999,1.4751455783843994,,,1.552605152130127,,,,1.5811991691589355,,,,,1.8335165977478027,,,,1.6154277324676514,1.607680320739746,,,,,1.5406813621520996,,,,,1.735621213912964,,,,,2.4758262634277344,,1.6564607620239258,,,,1.559561014175415,,,6.237079620361328,,,,,1.5621559619903564,5.393901348114014,5.347503662109375,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6450762748718262,,0.7735042572021484,,0.6911416053771973,,,,,1.0259685516357422,,,1.0893874168395996,,,1.0933971405029297,1.6524224281311035,,,2.2019474506378174,1.685565710067749,,,1.8849196434021,,,,1.6656477451324463,,,,,1.950153350830078,,,,1.6133224964141846,1.7363321781158447,,,,,1.7231934070587158,,,,,1.7977707386016846,,,,,1.6575326919555664,,1.8771986961364744,,,,1.916294813156128,,,3.5491769313812256,,,,,1.622739315032959,4.045368194580078,4.026583194732666,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7876520156860352,,0.9616363048553468,,1.131645679473877,,,,,1.1166348457336426,,,1.2137300968170166,,,1.3114478588104248,2.005573511123657,,,2.1239664554595947,1.9651858806610107,,,2.040496826171875,,,,1.980987310409546,,,,,2.037558078765869,,,,1.8722856044769287,2.1389784812927246,,,,,1.993821382522583,,,,,2.1413683891296387,,,,,1.890224933624268,,2.0926308631896973,,,,2.590186595916748,,,1.9421424865722656,,,,,1.9351248741149905,6.863256216049194,6.728477716445923,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9613113403320312,,1.102224349975586,,1.1853680610656738,,,,,1.1884934902191162,,,1.3158860206604004,,,1.477367639541626,2.130614280700684,,,2.4500975608825684,1.9036996364593504,,,2.073062896728516,,,,2.1239054203033447,,,,,2.1961889266967773,,,,2.1827783584594727,2.2575268745422363,,,,,4.9186530113220215,,,,,2.4697141647338867,,,,,4.451294660568237,,2.330977439880371,,,,3.65988039970398,,,2.1688883304595947,,,,,2.0193145275115967,7.844759702682495,7.653798818588257,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8364474773406982,,1.0472490787506104,,1.0939068794250488,,,,,1.1229660511016846,,,1.221218824386597,,,1.4560441970825195,7.851943254470825,,,2.229998111724853,2.172315835952759,,,2.1407532691955566,,,,3.1320388317108154,,,,,2.3246397972106934,,,,2.166686534881592,2.0408310890197754,,,,,6.176108360290527,,,,,2.167063474655152,,,,,2.110825538635254,,2.416372537612915,,,,2.4696483612060547,,,2.087640285491944,,,,,2.12386417388916,6.196395635604858,6.141283750534058,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7310106754302979,,0.9845371246337892,,0.8961396217346191,,,,,0.860396146774292,,,1.087526798248291,,,1.248771905899048,8.736045122146606,,,1.8183045387268064,1.836720943450928,,,1.804171323776245,,,,2.7601242065429688,,,,,1.9080984592437744,,,,1.8173706531524656,1.6303372383117676,,,,,6.102473735809326,,,,,1.6970129013061523,,,,,1.6896412372589111,,1.8236007690429688,,,,1.858617067337036,,,1.9740417003631592,,,,,1.6606605052947998,4.057999849319458,3.9622883796691895,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6930751800537109,,0.83819580078125,,0.93172287940979,,,,,0.996992826461792,,,1.066648244857788,,,1.3553361892700195,6.446560621261597,,,1.7983136177062988,1.8805170059204104,,,1.8289570808410645,,,,1.8957650661468504,,,,,1.869267463684082,,,,1.6132028102874756,1.896916151046753,,,,,4.245911121368408,,,,,1.818089246749878,,,,,1.8190066814422607,,2.144860029220581,,,,2.666245460510254,,,1.748831272125244,,,,,1.9237680435180664,5.281125068664551,5.249157667160034,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4931092262268066,,0.593024730682373,,0.5814874172210693,,,,,0.7011723518371582,,,0.6269311904907227,,,0.7724089622497559,4.995717525482178,,,1.0945308208465576,1.1070246696472168,,,1.2096500396728516,,,,2.219022512435913,,,,,1.2874295711517334,,,,1.1476163864135742,1.1302688121795654,,,,,1.1034138202667236,,,,,1.083916425704956,,,,,2.914902448654175,,1.234246015548706,,,,1.7121355533599854,,,1.1014177799224854,,,,,1.3298907279968262,3.826505661010742,3.8159663677215576,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7434265613555908,,0.7306649684906006,,0.739408016204834,,,,,0.9402809143066406,,,0.8911123275756836,,,1.1542363166809082,4.992096900939941,,,1.663806438446045,1.376028060913086,,,1.832569122314453,,,,2.29459810256958,,,,,1.61299467086792,,,,1.5881495475769043,1.5028107166290283,,,,,4.995350360870361,,,,,1.4105794429779053,,,,,7.680634021759033,,1.5044288635253906,,,,1.7453014850616455,,,1.62713885307312,,,,,1.902210712432861,3.6913650035858154,3.6535356044769287,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6390218734741211,,0.7220211029052734,,0.6653070449829102,,,,,0.7655456066131592,,,0.8442590236663818,,,0.9745957851409912,3.234916925430298,,,1.3870930671691897,1.510962724685669,,,1.6272034645080566,,,,1.4341459274291992,,,,,1.4306013584136963,,,,1.3545629978179932,1.350884199142456,,,,,2.765801429748535,,,,,1.4997673034667969,,,,,3.241729021072388,,1.3717973232269287,,,,1.321305751800537,,,1.5313749313354492,,,,,1.6965880393981934,3.173401117324829,3.1391851902008057,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5204927921295166,,0.6556854248046875,,0.6643776893615723,,,,,0.6527292728424072,,,0.8035728931427002,,,0.8530263900756836,6.437725782394409,,,1.4237055778503418,1.4232079982757568,,,1.4389841556549072,,,,1.244296312332153,,,,,1.6438701152801514,,,,1.351712703704834,1.4792132377624512,,,,,7.051768064498901,,,,,1.3862884044647217,,,,,1.3103899955749512,,1.1832869052886963,,,,1.36706805229187,,,1.36130690574646,,,,,1.4946303367614746,2.39870285987854,2.346985340118408,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.5084314346313477,,1.742633819580078,,1.8247783184051516,,,,,2.043398857116699,,,2.3050100803375244,,,2.4959189891815186,10.851083993911743,,,3.1179347038269043,3.216834783554077,,,4.475275993347168,,,,4.395199537277222,,,,,4.980326890945435,,,,4.1040637493133545,3.580573320388794,,,,,11.159499168395996,,,,,3.44759464263916,,,,,3.3577115535736084,,3.3710267543792725,,,,3.723878145217896,,,14.82308030128479,,,,,4.254049777984619,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8658530712127686,,0.9062740802764891,,1.2605996131896973,,,,,1.1608352661132812,,,1.3090920448303225,,,1.4448294639587402,9.48649787902832,,,2.190745115280152,2.5077521800994877,,,2.1251437664031982,,,,2.220568418502808,,,,,2.305392026901245,,,,2.55796217918396,2.527228832244873,,,,,2.3123059272766118,,,,,2.3339672088623047,,,,,3.1569409370422363,,2.3305578231811523,,,,2.167255163192749,,,15.756460428237917,,,,,2.1445882320404053,7.03378701210022,6.905500411987305,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8009397983551025,,0.876230001449585,,1.1187520027160645,,,,,1.05782151222229,,,1.260115146636963,,,1.6014509201049805,7.991988182067871,,,1.9359829425811768,2.082906723022461,,,2.0743391513824463,,,,1.9842796325683596,,,,,2.07177996635437,,,,1.9994440078735352,1.997445106506348,,,,,1.916879415512085,,,,,2.0197248458862305,,,,,5.52590537071228,,2.059321641921997,,,,2.0107898712158203,,,15.604205131530762,,,,,2.218636989593506,6.917051553726196,6.736814498901367,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5039486885070801,,0.4344906806945801,,0.7578370571136475,,,,,0.6871075630187988,,,0.7365503311157227,,,0.9566903114318848,5.701847791671753,,,1.1944663524627686,1.2534732818603516,,,1.135045289993286,,,,1.040088176727295,,,,,1.2501931190490725,,,,1.19504714012146,1.3273568153381348,,,,,1.1349966526031494,,,,,1.1999151706695557,,,,,1.8264167308807373,,1.1992475986480713,,,,1.1839003562927246,,,5.942970514297485,,,,,1.2232213020324707,2.234722375869751,2.198932409286499,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.2147548198699951,,1.4479050636291504,,1.5651729106903076,,,,,1.6554746627807615,,,1.9675943851470947,,,2.0076653957366943,10.274171352386476,,,2.998619556427002,2.979323625564575,,,3.031128168106079,,,,2.911449909210205,,,,,3.2338380813598637,,,,3.1095187664031982,3.4310333728790283,,,,,2.9725706577301025,,,,,3.1426122188568115,,,,,3.096381664276123,,2.9997427463531494,,,,3.0107898712158203,,,10.088003396987917,,,,,2.9387428760528564,15.045383214950562,14.894580602645874,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5045492649078369,,0.5558056831359863,,0.6070346832275391,,,,,0.6065447330474854,,,0.7827324867248535,,,0.8270089626312256,5.996930837631226,,,1.35032057762146,1.1715986728668213,,,1.2429935932159424,,,,1.1484055519104004,,,,,1.2341697216033936,,,,1.345817804336548,1.5849263668060305,,,,,1.254138469696045,,,,,1.3800878524780271,,,,,1.2858338356018066,,1.4416821002960205,,,,1.2878096103668213,,,3.833841323852539,,,,,1.1661598682403564,2.235182523727417,2.2020351886749268,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0091509819030762,,1.143477201461792,,0.9332821369171144,,,,,1.2202179431915283,,,1.322500228881836,,,1.344278335571289,7.462299346923828,,,2.518686056137085,2.2766690254211426,,,2.105431318283081,,,,2.171351909637451,,,,,2.20696759223938,,,,2.2204694747924805,2.3174057006835938,,,,,2.189044713973999,,,,,2.2119791507720947,,,,,2.258899688720703,,2.52207350730896,,,,2.1917850971221924,,,13.604201078414915,,,,,2.256016254425049,6.854156970977783,6.815642833709717,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0628132820129397,,1.030754804611206,,0.9491462707519532,,,,,1.1473708152770996,,,1.2750041484832764,,,1.349090337753296,1.8875691890716555,,,1.9137701988220213,1.797029972076416,,,2.599609851837158,,,,4.795928239822388,,,,,2.799599885940552,,,,2.2547037601470947,1.877349138259888,,,,,2.440582752227783,,,,,2.0111730098724365,,,,,2.0337228775024414,,2.184290647506714,,,,2.147849798202514,,,13.511049032211304,,,,,2.735718011856079,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6980502605438232,,0.7382853031158447,,0.6706831455230713,,,,,0.8868603706359863,,,0.9850239753723145,,,1.1136727333068848,1.71592116355896,,,1.6435632705688477,1.632361650466919,,,1.824937105178833,,,,3.6060149669647217,,,,,1.8138611316680908,,,,1.7712774276733398,1.8241307735443115,,,,,2.189751386642456,,,,,1.8377964496612549,,,,,5.059078216552734,,2.136436939239502,,,,1.8203585147857664,,,14.70435643196106,,,,,1.7237839698791504,3.7345151901245117,3.715057611465454,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8182096481323242,,0.8236978054046631,,0.8239912986755371,,,,,0.9231534004211426,,,1.1224086284637451,,,1.3464298248291016,1.8853826522827148,,,1.874067783355713,1.8472330570220947,,,2.0135443210601807,,,,1.6798410415649414,,,,,1.8861236572265625,,,,1.9387359619140625,1.972437858581543,,,,,6.272177457809448,,,,,2.230825901031494,,,,,3.926961898803711,,2.1410303115844727,,,,1.9664044380187988,,,14.272592544555664,,,,,1.912461757659912,6.65390682220459,6.6925318241119385,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4635283946990967,,0.6743781566619873,,0.6008129119873047,,,,,0.6957199573516846,,,0.6550049781799316,,,0.6960971355438232,2.2374539375305176,,,1.177037477493286,1.234997034072876,,,1.1234853267669678,,,,1.0711455345153809,,,,,1.1580398082733154,,,,1.320702314376831,1.249436855316162,,,,,2.933267593383789,,,,,1.331827163696289,,,,,1.1347434520721436,,1.2161483764648438,,,,1.4810664653778076,,,4.577030658721924,,,,,1.1386213302612305,3.880913496017456,3.910167694091797,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7963285446166992,,0.8029665946960449,,0.9695096015930176,,,,,0.8064594268798828,,,0.9463646411895752,,,1.1455535888671875,8.726969242095947,,,1.6925978660583496,1.5305001735687256,,,1.6967415809631348,,,,2.209996700286865,,,,,1.5256626605987549,,,,1.7976341247558594,1.876917839050293,,,,,1.477238655090332,,,,,1.5710232257843018,,,,,1.3411448001861572,,1.85935640335083,,,,2.8319575786590576,,,1.5396053791046145,,,,,1.6407794952392578,3.6993699073791504,3.6499598026275635,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8083641529083252,,1.0152482986450195,,1.029275894165039,,,,,1.0144050121307373,,,1.129828929901123,,,1.243422269821167,8.939245223999023,,,2.067656278610229,1.8305039405822756,,,2.015301465988159,,,,2.843109369277954,,,,,1.9428644180297847,,,,2.037801742553711,2.078169107437134,,,,,1.8653016090393064,,,,,1.957260608673096,,,,,1.807446241378784,,1.9512946605682373,,,,2.1515345573425293,,,1.9707143306732176,,,,,2.017210960388184,5.8930933475494385,5.7822184562683105,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7436773777008057,,0.9905214309692384,,1.022362232208252,,,,,0.9410619735717772,,,1.032592535018921,,,1.2090322971343994,9.031674146652222,,,1.984447717666626,1.9958267211914065,,,1.8067059516906736,,,,1.793717861175537,,,,,1.986903429031372,,,,1.926286458969116,2.052151679992676,,,,,1.8163635730743408,,,,,2.2156858444213867,,,,,1.9367473125457764,,1.8699965476989744,,,,2.636605978012085,,,1.814779043197632,,,,,2.1447577476501465,6.661565065383911,6.5350258350372314,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8665604591369629,,0.9474937915802002,,1.0358030796051023,,,,,1.1631863117218018,,,1.2859091758728027,,,1.4039182662963867,7.231730699539185,,,2.169487476348877,2.175473690032959,,,2.193843126296997,,,,2.05130672454834,,,,,2.275378704071045,,,,2.112042188644409,2.186585664749145,,,,,2.2334635257720947,,,,,2.709211826324463,,,,,3.043862819671631,,2.1273317337036133,,,,2.4018664360046387,,,2.115640163421631,,,,,2.1179027557373047,7.0278613567352295,6.858259439468384,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.854290246963501,,0.9437553882598876,,0.8190393447875977,,,,,1.3390731811523438,,,1.316133975982666,,,1.4375832080841064,,,,1.9838285446166992,,,,2.714806318283081,,,,2.378852605819702,,,,,2.5703465938568115,,,,2.416532278060913,,,,,,,,,,,,,,,,,,1.9112553596496584,,,,2.13601016998291,,,2.285313129425049,,,,,2.5824413299560547,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8010904788970947,,0.8803775310516357,,0.8301639556884766,,,,,1.1894280910491943,,,1.184532642364502,,,1.2569146156311035,1.855405330657959,,,1.6803078651428225,1.646073579788208,,,2.154634952545166,,,,3.178147792816162,,,,,2.4195501804351807,,,,2.134913682937622,1.7988803386688232,,,,,3.4465646743774414,,,,,1.9426071643829343,,,,,4.198271989822388,,1.809013843536377,,,,1.85910439491272,,,2.397888422012329,,,,,2.4743576049804688,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7596352100372314,,0.8360159397125244,,0.8622565269470215,,,,,1.0293657779693604,,,1.0283203125,,,1.212089776992798,1.9062318801879885,,,1.90613055229187,1.979717254638672,,,1.834247350692749,,,,3.2942006587982178,,,,,1.9989409446716309,,,,1.8876290321350095,2.071614980697632,,,,,5.762401580810547,,,,,2.0336127281188965,,,,,8.376835823059082,,2.0402934551239014,,,,1.851532220840454,,,1.9059922695159912,,,,,1.956289291381836,6.626637697219849,6.584956884384155,
