,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.961823612469163,,,,0.6584999112816795,,0.6818668426665682,,,,,0.7175954459977751,,0.82136775781678,,,0.989793790228486,,,,0.8384857548605857,0.6134033479019722,,,,,,0.6070187950261448,,0.998726824523224,,,0.7459171355251741,0.9549146105961676,0.7724830515778547,,,,,,,,0.9169470071644146,1.0,,,,0.4705157975273775,,,,,,,0.9216188488113535,0.691139711876179,0.97667492255598,0.8020587883788602,,,,0.885226155899371,,,0.4155749649912551,,,,,,,0.7865654015412916,0.9364238475629496,,0.9721061525558885,,,0.9911888167651077,,,,,0.8863645014011087,0.7440977240341987,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9965241189481656,,,,0.9302518678825472,,0.9998164644170204,,,,,0.9999179277911738,,0.9934056936281196,,,0.9970908275044974,,,,0.9578376025808109,0.7691672708703032,,,,,,0.9069232024009856,,1.0,,,0.9997907151298784,0.9999918205612912,0.9403036960505102,,,,,,,,1.0,1.0,,,,0.9603788559997188,,,,,,,0.999924636366277,0.9780120667354006,0.9980227932246408,0.9998332934885296,,,,0.9984929802759284,,,0.9955216384952539,,,,,,,0.9532257649039919,0.9997671771466481,,0.9999969879420133,,,0.999991667229062,,,,,0.9998619275328924,0.9231746158027999,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9528481169533404,,,,0.8305812771741232,,0.9645164975946788,,,,,0.981411085260834,,0.933610977559016,,,0.9959756234871348,,,,0.7919310917503621,0.6684699284313951,,,,,,0.8422821391421754,,1.0,,,0.8234227307588686,0.8289410253662712,0.8972353047397479,,,,,,,,0.9963036170126612,1.0,,,,0.8660068169609916,,,,,,,0.9535527123899893,0.9766283844463877,0.9952462336029985,0.9382202339484697,,,,0.9862758669052779,,,0.9039403453756525,,,,,,,0.6097028071586978,0.9591830008722956,,0.9947899455938173,,,0.995433212232177,,,,,0.9840757556137473,0.7714894179887659,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,,,0.5,,0.5,,,,,0.5,,0.5,,,0.5,,,,0.5,0.5,,,,,,0.5,,0.5,,,0.5,0.5,0.5,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,,,0.5,,,,,,,0.5,0.5,,0.5,,,0.5,,,,,0.5,0.5,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0976464097004679,,,,0.0377339624962938,,0.1045318301377298,,,,,0.0395403238365634,,0.0421228932544343,,,0.0740716432978463,,,,0.0480135285609278,0.026978197745637,,,,,,0.0137618315823389,,0.2213472267514777,,,0.0188465100258617,0.0115684763720622,0.0135015507915958,,,,,,,,0.0525110925845535,0.595409051567444,,,,0.026619766019729,,,,,,,0.02110520391944792,0.11799452629455819,0.22222554151535104,0.01138860071799299,,,,0.16188772413606778,,,0.04738177341764411,,,,,,,0.018542197972093312,0.11203609218709672,,0.19562534687321814,,,0.22658017486904805,,,,,0.12119724272660487,0.05233744288353038,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7374215455115741,,,,0.6178264418775068,,0.5676482233377114,,,,,0.4389882855948891,,0.7650060680512686,,,0.491236659478813,,,,0.5786453396859257,0.5678823472094467,,,,,,0.4811942112122643,,0.6254678853467537,,,0.5367232531155403,0.6599880692009737,0.462672984060684,,,,,,,,0.5385092284109806,0.5634697164248127,,,,0.5596052421292421,,,,,,,0.5362921255772353,0.5024775623356691,0.5696953658850418,0.5746694229579166,,,,0.526035995692514,,,0.5337454856587931,,,,,,,0.5790669631304282,0.4916306561446191,,0.5595328702857605,,,0.6540570965660056,,,,,0.6652418912111447,0.6238742783861653,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.837531784759658,,,,0.7091526694194267,,0.8137083472759886,,,,,0.7000877096578092,,0.7311710009053134,,,0.9196848459734456,,,,0.854051087123437,0.6207844854402539,,,,,,0.6125087173954185,,0.9996400124606512,,,0.5646078895892765,0.9740901851417296,0.7628796605815154,,,,,,,,0.93477997352895,0.3202780794968106,,,,0.6822547745075949,,,,,,,0.8986181924679006,0.7036884935808179,0.959491194359885,0.610023587160269,,,,0.8024639160889429,,,0.714711067930354,,,,,,,0.7039946050809642,0.8405673671327216,,0.9751744087276305,,,0.9578393991138567,,,,,0.8923320452903241,0.7173074816584691,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3718538379839484,,,,0.0857122545149694,,0.2467634041729082,,,,,0.1632007786898049,,0.2338346440564496,,,1.0,,,,0.1180847933200633,0.0863104479300686,,,,,,0.1166796265005404,,,,,0.3712730876373512,1.0,0.2349193175782696,,,,,,,,0.4659188034188034,,,,,0.1825975373472361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.99957607197267,,,,0.9996809010002672,,0.9977085179377944,,,,,1.0,,0.9959767137168188,,,0.999953844677886,,,,0.9999542784305032,0.9457689583003186,,,,,,0.9489347839782188,,1.0,,,1.0,1.0,0.9999240487829324,,,,,,,,0.9997691338056582,1.0,,,,0.995818033609442,,,,,,,0.9999750489779323,0.9998258449743836,0.9711659201748051,1.0,,,,1.0,,,1.0,,,,,,,0.9997174867711018,1.0000000000000002,,0.9982723650610984,,,0.9999999999999999,,,,,1.0,0.9978675780780972,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1292901556071044,,,,0.0351700126841827,,0.0197294575368369,,,,,0.04550371408092,,0.0703779968419982,,,0.1837730714762629,,,,0.0579563787669306,0.0581249505230935,,,,,,0.0424079028521797,,,,,0.1032476191316891,1.0,0.0803332081966122,,,,,,,,0.014571632171939,,,,,0.060209940581407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9990930151807124,,,,0.9662197236042172,,0.9997378531551656,,,,,0.996690996278072,,0.9941921021048186,,,1.0,,,,0.9955663439562116,0.8903106985182947,,,,,,0.9453649368781684,,1.0,,,1.0,1.0,0.994140482966834,,,,,,,,1.0,1.0000000000000002,,,,0.9895011257825655,,,,,,,1.0,0.9960457174872384,1.0,1.0000000000000002,,,,0.999923730540976,,,0.9996116121794293,,,,,,,0.9976283606970108,0.9999999999999999,,0.998281470447205,,,1.0,,,,,0.9999792074816102,0.9846381712169491,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2512356308207312,,,,0.1320077668851622,,0.1126683905842319,,,,,0.1196083421519714,,0.0255498450157755,,,1.0,,,,0.1007863699190914,0.1066514146134142,,,,,,0.1124193625752357,,,,,0.0354267374894735,1.0,0.1061610465431862,,,,,,,,0.1239634558329262,,,,,0.104106162254237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9891919950654594,,,,0.720088673455528,,0.947826786411752,,,,,0.7276733981433492,,0.852709060553336,,,0.9933249539968344,,,,0.8919954721283159,0.7346834635618814,,,,,,0.6748771568889033,,1.0000000000000002,,,0.8007217750254201,0.9939412425023988,0.862022977029065,,,,,,,,0.961554531091946,1.0,,,,0.7982975079822876,,,,,,,0.938161548489834,0.7456838004776523,0.9939519751630392,0.8403943027143219,,,,0.9458642681401065,,,0.7288956142480956,,,,,,,0.8634729316280401,0.9564940407898341,,0.9953244560793231,,,0.9987498656127171,,,,,0.9884006322238607,0.8193389115132663,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9985988176821838,,,,0.8645954640511715,,0.9981139551820788,,,,,0.9640522577498664,,0.961449286382788,,,0.9962886534629368,,,,0.9298711359654062,0.800680785812639,,,,,,0.8678458432235837,,1.0,,,0.9324504706679452,0.9984064274167048,0.9442161194896266,,,,,,,,0.9951178152266112,1.0,,,,0.923411846258448,,,,,,,0.9535333488061972,0.936500542399335,0.9997607382516698,0.9684213726945023,,,,0.9904194931271519,,,0.9225125519659638,,,,,,,0.9454954355941235,0.995162002554157,,0.9979290931540148,,,1.0,,,,,0.9979488674220953,0.8910141676388836,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.1469745823419319,,,,0.0422171568018035,,0.2176925740616977,,,,,0.031162852406156,,0.0634526788048115,,,0.4553184939651803,,,,0.0779494522610989,0.0360259409314113,,,,,,0.0253029692565884,,0.7093718670762572,,,0.0301247016409467,0.1977494649431894,0.0527417988651437,,,,,,,,0.2010950871585181,1.0000000000000002,,,,0.0819538283400791,,,,,,,0.11631465082153149,0.02065946636695554,0.2870812048607546,0.030500177813852277,,,,0.1552302741796878,,,0.02017522025751158,,,,,,,0.080054425997356,0.16486017388770657,,0.18235655853032282,,,0.35811177213081036,,,,,0.27768121856893474,0.10310580172237659,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6758358501811064,,,,0.6538640789663965,,0.7339115313511226,,,,,0.5974287234982253,,0.7753559540194592,,,0.927955762842665,,,,0.7015849614011104,0.6682428973394726,,,,,,0.5877121958800743,,0.9529839827065572,,,0.5781170754252408,0.8464101153513859,0.6838451575481161,,,,,,,,0.8797800426641136,1.0,,,,0.6457828150714424,,,,,,,0.8401242049421411,0.6639184711747553,0.8547599439283609,0.6349178265767474,,,,0.805274885684474,,,0.6528150846282208,,,,,,,0.686992748731447,0.6789300040648483,,0.906980595452508,,,0.8855882255938703,,,,,0.781822169364878,0.7061260360704771,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7047081082908007,,,,0.5162175840572939,,0.4921440445961289,,,,,0.5315536549127655,,0.6833904146687348,,,0.6982883756977638,,,,0.6140052654792161,0.5760925771383465,,,,,,0.4699702080080949,,0.693186960600886,,,0.4883771618431974,0.5809883781297915,0.6905840658369669,,,,,,,,0.6273682007710344,,,,,0.6522040067451368,,,,,,,0.6485674287021479,0.5677581439288779,0.7019932564189879,0.586743376906611,,,,0.7751982936531208,,,0.7012638500396405,,,,,,,0.6552475181858659,0.6360729598061019,,0.6207409837933318,,,0.7153146455730068,,,,,0.6400540002504903,0.6402220800505707,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5587489556491,,,,0.384300187442666,,0.6567224622013492,,,,,0.7037524039234174,,0.7061239286186236,,,1.0,,,,0.2108358403618497,0.1091674191962972,,,,,,0.1758792286557119,,,,,0.4954783141730181,1.0,0.3795944810718949,,,,,,,,0.8227678571428572,,,,,0.4224936630971148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5691253738158578,,,,0.4968789164245888,,0.5425602609848497,,,,,0.4995248171088667,,0.6785647927927805,,,0.4031359667546138,,,,0.5413044027221501,0.6159851927927643,,,,,,0.5116521490311616,,0.3264005638255337,,,0.5840844056611784,0.4467222808639566,0.4790276292105968,,,,,,,,0.363187846670384,0.3201729906344877,,,,0.6097741754689405,,,,,,,0.48310701306862425,0.5191566481867036,0.36116059866259687,0.598369071311447,,,,0.412735001199228,,,0.549523478494038,,,,,,,0.5867279427327798,0.5579921691228912,,0.44374844949748526,,,0.44231220287471046,,,,,0.5342310490241533,0.7453827157957013,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2911195880282533,,,,0.0435054877510767,,0.0184204875633732,,,,,0.0553051809269551,,0.0875080398627699,,,0.1722836916805953,,,,0.0514775737387516,0.0588308704225235,,,,,,0.0396181774402918,,,,,0.0697066014428756,1.0,0.0935986765282763,,,,,,,,0.0220179012520643,,,,,0.0479907284324122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0387393222351223,,,,0.0174230814988495,,0.0943766054966411,,,,,0.0430707874182844,,0.0341967075038741,,,0.4770907601652444,,,,0.0313692283472514,0.0458649986951828,,,,,,0.0159597647640245,,0.9976190476190478,,,0.0200438301905563,0.273394175801012,0.0571453840763976,,,,,,,,0.2793995627127218,1.0000000000000002,,,,0.014912982084767,,,,,,,0.15329506466847892,0.0465917386366389,0.040858562275599704,0.015444932358296866,,,,0.26234812659350354,,,0.015248418490269658,,,,,,,0.06726709173799018,0.15944679178659132,,0.4297559321035698,,,0.44490544687923966,,,,,0.3550560981248543,0.10469824600374733,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5412038354985833,,,,0.5699006984963532,,0.5641975087322934,,,,,0.4924778079467948,,0.7297641319597794,,,0.8671496519142047,,,,0.6471554834913641,0.4566712338111448,,,,,,0.4820269425989829,,0.9063582614567792,,,0.5490328387318997,0.8471651023377165,0.514948180711581,,,,,,,,0.779137894077754,0.9932694648846974,,,,0.5753203734502446,,,,,,,0.7708877672774643,0.6364907288839637,0.6805419758033204,0.6022177867572003,,,,0.6373826031121644,,,0.5303122818802141,,,,,,,0.6668825746017303,0.5951327563033249,,0.854739220717102,,,0.839463602191537,,,,,0.6641985598461708,0.6649892893249556,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4147235423553114,,,,0.1239639398072595,,0.6762205290632888,,,,,0.3797922346483404,,0.3891466830593987,,,1.0,,,,0.1957820358734818,0.1098619149890484,,,,,,0.1654543765380017,,,,,0.5340251267001829,1.0,0.3646086105661138,,,,,,,,0.7713789682539682,,,,,0.3069522598726204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.465600662525181,,,,0.6410867864985575,,0.6586927832105461,,,,,0.4449392343606739,,0.5332227358646758,,,0.9246673329193008,,,,0.4849776557426455,0.6082531681091947,,,,,,0.4673160240083865,,0.8864029801689363,,,0.5060479977042815,0.7833313532728958,0.6222021691305444,,,,,,,,0.4784666394073043,0.8709103099484565,,,,0.5851952753507818,,,,,,,0.8727993299347563,0.6324111646077331,0.547841537883157,0.6241398048396908,,,,0.7475239148318433,,,0.5083016299739708,,,,,,,0.6210716729588808,0.49073940582192654,,0.8944490386587469,,,0.9324124235267559,,,,,0.6907890009402394,0.5189039799420112,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9224955569952702,,,,0.6998096771487897,,0.9788013826025668,,,,,0.7619495410619705,,0.8670761776388389,,,0.997595447470508,,,,0.6737043774014776,0.5987936490015621,,,,,,0.5703582499034325,,1.0,,,0.5,0.9996575947492174,0.7485852502396682,,,,,,,,0.9724571711693196,1.0,,,,0.6797376385988962,,,,,,,0.9395021936308067,0.8223763312448416,0.9869365282327405,0.9144582345949429,,,,0.9432963523581506,,,0.7411867845290917,,,,,,,0.6343936369290804,0.965205709427617,,0.9921347320409143,,,0.9951820047406792,,,,,0.9777077207549325,0.716529454483999,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6224907664956744,,,,0.1047260903207655,,0.5410650492029039,,,,,0.0600695376932572,,0.0748754591880537,,,0.7888976851172451,,,,0.1448109310928557,0.0557589664746634,,,,,,0.1997711849002622,,1.0000000000000002,,,0.0612328254919774,0.8062232066937591,0.0893813329271057,,,,,,,,0.2637857035695682,0.8927320647618635,,,,0.1284486048599105,,,,,,,0.1717866591174093,0.3665963823828945,0.5656155687089064,0.18583986948167452,,,,0.27520847488858424,,,0.0871195857798722,,,,,,,0.10868953816488973,0.2592711594474135,,0.6047806966406285,,,0.9217787031808772,,,,,0.47845062832158036,0.10429844719621886,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7893609744251564,,,,0.5642429743055069,,,,,,,0.6648359953043071,,0.7210451914480767,,,0.8316313358139118,,,,0.6888860764611595,0.7158253153998508,,,,,,0.5885469781276942,,0.9513935392034156,,,0.5632608612118736,0.8767000405390999,0.764761849693542,,,,,,,,0.8564415306933826,,,,,0.5699974909445535,,,,,,,0.6529393977011928,0.7464760743231399,0.9834527372034017,0.5664460649537638,,,,0.7862754588695177,,,0.5871647193320719,,,,,,,0.6639482050804302,0.6720040526982929,,0.920363963219076,,,0.8909207162407049,,,,,0.7968281488561082,0.7442278470022751,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7727857716706885,,,,0.06350461810465,,0.6967511829029867,,,,,0.1017789436466075,,0.2399650475512676,,,0.0134125104901884,,,,0.1598881445420401,0.0457945889597532,,,,,,0.1136454765415011,,1.0000000000000002,,,0.1028086062470937,0.2356237381850716,0.0547840017945709,,,,,,,,0.3490191289198117,1.0000000000000002,,,,0.0922947166853091,,,,,,,0.19928446676564557,0.09194135663418807,0.6860213235573357,0.08339752600063588,,,,0.311289088307212,,,0.05658113300468911,,,,,,,0.12072092514270327,0.297379820320781,,0.7713457802069156,,,1.0000000000000002,,,,,0.6881939460497335,0.07396008456746882,,,
