,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9964069255364073,,,,,,,,0.9936004010002222,,,,1.0,,,,,0.9406690552001868,0.9995226730310263,0.5746078001378438,,0.8009264016495692,,,,,,,1.0,0.7829489465200129,,0.9470800064068456,,,0.9547539601619951,,,,,0.8932872334971891,0.8821237062901214,,,1.0,0.871394710721951,0.9990453460620525,,,,0.8001519699705515,,0.6953037164120459,,,0.7672565091335775,,,0.7978631585556593,1.0,,,0.9985680190930788,,,1.0,0.5549000062656285,0.9862415912417907,,,,,0.6482528579809866,,,0.8210124116403985,,0.9995226730310263,,,,,,0.8259397018700053,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.48789237668161434,,,,,,,,0.26195704057279234,,,,0.9959904534606205,,,,,0.6231026252983294,0.15761336515513127,0.4462052505966587,,0.8385680190930788,,,,,,,0.06214797136038185,0.5920763723150358,,0.28561736770692,,,0.28935560859188547,,,,,0.3545584725536993,0.7675417661097852,,,0.42568019093078757,0.4718403547671841,0.21050119331742245,,,,0.7731742243436753,,0.5465483234714005,,,0.5330787589498807,,,0.5936108422071635,0.07818615751789974,,,0.3819570405727924,,,0.9616229116945106,0.595799522673031,0.4722673031026253,,,,,0.641527446300716,,,0.9974224343675417,,0.3179952267303102,,,,,,0.36744630071599044,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.9968030690537085,,,,,,,,,0.8941711451012815,1.0,0.5,,0.5,,,,,,,,0.4985315712187959,,0.5,,,0.9127258129265354,,,,,0.5062366357804704,0.9200892857142857,,,,0.8857329842931937,,,,,0.997470238095238,,0.9974916387959867,,,0.5,,,0.8017086330935252,1.0,,,0.9984269309422683,,,,0.5032119914346895,0.5,,,,,0.5,,,1.0,,,,,,,,0.5,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,0.9991408114558473,1.0,1.0,,0.997708830548926,,,,,,,1.0,0.9643914081145586,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.9994087213599409,1.0,,,,1.0,,1.0,,,0.9997136038186157,,,0.9982575024201356,1.0,,,1.0,,,1.0,0.9983770883054893,1.0,,,,,0.9656324582338902,,,1.0,,1.0,,,,,,0.9986634844868735,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5687771722737236,,,,,,,,0.27633551870859696,,,,0.9904939024042925,,,,,0.6293705321796982,0.3214499803487107,0.41198637510608843,,0.8675505379896447,,,,,,,0.2336045021388577,0.6481866701602292,,0.2897760641715562,,,0.3689851390684719,,,,,0.6646326917709514,0.7999534065082793,,,0.6382657879597405,0.4650321286522682,0.23746914177978024,,,,0.8056372428956317,,0.659255628304331,,,0.602383900752445,,,0.5841733913478633,0.11012286327829074,,,0.4662598185246154,,,0.14726607845706052,0.6042273625691355,0.47336686393902977,,,,,0.6371803532675253,,,0.1342009899692984,,0.48321346996200754,,,,,,0.38911751470998684,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7800112610348087,,,,,,,,0.7654243254481349,,,,0.9907038579183303,,,,,0.8411988995277995,0.7810353096644471,0.6317560278193904,,0.8643830919167697,,,,,,,0.8264690905155472,0.7170025233394661,,0.7164100859953347,,,0.7676097766588251,,,,,0.7973888278148337,0.7963745934461526,,,0.7963866690210241,0.7377779744336447,0.7857287210713086,,,,0.8060587488109545,,0.7511067928682859,,,0.7075744612983522,,,0.7077441525495998,0.9105688621049095,,,0.8148567164689198,,,0.8718005707417935,0.5180815784826927,0.5370627872933055,,,,,0.6252822665626192,,,0.9510092788261629,,0.6500074617939064,,,,,,0.6749290559976305,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991031390134529,,,,,,,,0.9943675417661098,,,,1.0,,,,,0.948926014319809,0.9995226730310263,0.9621002386634845,,0.8608114558472554,,,,,,,1.0,0.8970883054892602,,0.9830393487109904,,,0.9926491646778043,,,,,0.9686873508353222,0.8322673031026253,,,1.0,0.9349593495934959,0.9990453460620525,,,,0.9744152744630071,,0.9923076923076923,,,0.9690692124105013,,,0.9148112294288481,1.0,,,0.9985680190930787,,,1.0,0.8402863961813842,0.9871121718377088,,,,,0.8163245823389021,,,0.9995226730310263,,1.0,,,,,,0.9578042959427208,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.28484304932735427,,,,,,,,0.2897374701670644,,,,0.2075417661097852,,,,,0.5494988066825777,0.5373747016706444,0.648019093078759,,0.8421957040572793,,,,,,,0.5650596658711218,0.601909307875895,,0.3180461329715061,,,0.45279236276849644,,,,,0.3302147971360382,0.7758472553699284,,,0.7903579952267303,0.4177383592017739,0.2547971360381862,,,,0.23159904534606204,,0.7260355029585798,,,0.6267303102625298,,,0.5672797676669894,0.3034844868735084,,,0.6039140811455848,,,0.6378997613365155,0.5841527446300715,0.5003341288782817,,,,,0.4219570405727924,,,0.3559904534606206,,0.6447732696897375,,,,,,0.4381861575178998,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9455601359367773,,,,,,,,0.9897150278250864,,,,1.0,,,,,0.8969887389568297,0.9988298084426496,0.6358295976896919,,0.8608235314221268,,,,,,,1.0,0.8013399331286561,,0.8795236841572328,,,0.879666668565342,,,,,0.8396027591549375,0.8028694299986898,,,0.9783150016233673,0.8423541018316854,0.9985680190930788,,,,0.8598205751846937,,0.8400509241428677,,,0.8006944594756239,,,0.8020975757411051,0.9993734371528984,,,0.9957566885583928,,,1.0,0.6108468281679872,0.8440063567648853,,,,,0.6991188247959399,,,0.9080845973764105,,0.9941043853703271,,,,,,0.7590264352561218,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9980269058295964,,,,,,,,0.9960859188544152,,,,1.0,,,,,0.9394749403341289,0.9990453460620525,0.7681145584725537,,0.7915990453460621,,,,,,,1.0,0.8723627684964201,,0.9480325644504749,,,0.9593317422434366,,,,,0.9124582338902147,0.8446778042959427,,,1.0,0.9079083518107909,0.9991408114558473,,,,1.0,,0.8761341222879685,,,0.9350835322195704,,,0.8784123910939012,1.0,,,0.9985680190930788,,,1.0,0.6403818615751791,0.998090692124105,,,,,0.7739379474940334,,,0.9980906921241051,,1.0,,,,,,0.8885918854415275,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.9584398976982098,,,,,,,,,0.8943778420835056,1.0,0.9115931461903026,,0.8433772269558482,,,,,,,,0.8244309838472834,,0.9633853541416566,,,0.9974307507025291,,,,,0.9486101211689237,0.8357142857142857,,,,0.8643979057591622,,,,,1.0,,0.9979096989966555,,,0.9857666911225238,,,0.8382793764988009,1.0,,,0.9995280792826804,,,,0.7902212705210564,0.7645265588914549,,,,,0.7829842931937173,,,1.0,,,,,,,,0.5176064441887227,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9217374167990509,,,,,,,,0.984010343983003,,,,1.0,,,,,0.8240946451660677,0.9977297919241744,0.6630103496790289,,0.8391127870085041,,,,,,,1.0,0.7633920973336902,,0.8951937610577924,,,0.835340422986882,,,,,0.8653495935885532,0.7687962588502002,,,0.9738825821224532,0.8433051514550622,0.9975673412659987,,,,0.9479599683300961,,0.781550404786636,,,0.7751375305449388,,,0.7885424739642148,0.9999999999999999,,,0.9704585870438195,,,1.0,0.5800994526119126,0.7246133252829501,,,,,0.7311553249297965,,,0.8507436161789919,,0.9940761330819488,,,,,,0.7005651596880856,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5052158700154838,,,,,,,,0.775911734382921,,,,0.9960230347286697,,,,,0.660484503961586,0.8869605436287102,0.6199424701385842,,0.836973131845911,,,,,,,0.9683932080587374,0.6864424331144161,,0.7121756764469254,,,0.8331406177909673,,,,,0.7821374906727576,0.7601811336230712,,,0.44983680885845945,0.7992870132289309,0.7902522769863465,,,,0.7699475396016199,,0.7264918361868749,,,0.6183849488212074,,,0.7287995659218678,0.9395207363822261,,,0.8532635380295167,,,0.9603342427987993,0.6736359442017303,0.5328707400846429,,,,,0.6619201303250721,,,0.9791650765261076,,0.7595753043101828,,,,,,0.5697506849471125,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9975997908664964,,,,,,,,0.9993704752194393,,,,0.993971440126224,,,,,0.9484840027113083,0.916000250625139,0.8638939172139599,,0.9239929141438019,,,,,,,0.9997505140663359,0.7629790215366739,,0.9651277963212186,,,0.9661669733027266,,,,,0.9763747073666703,0.9667215383826704,,,1.0,0.9922462961779385,0.9939323653886684,,,,1.0,,0.8932421444938513,,,0.809347178473579,,,0.8283460892202993,0.9941355995921646,,,0.9990453460620525,,,0.9999532925877616,0.9216502526187479,0.9927309596094804,,,,,0.8974063715745524,,,0.9988917812042538,,0.9995226730310263,,,,,,0.7657532139826044,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8934303927285889,,,,,,,,0.8568354019400665,,,,1.0,,,,,0.9188355044685323,0.9627352316288925,0.6467930804677577,,0.8642449063288544,,,,,,,1.0,0.9425881602406001,,0.7452491765914475,,,0.8651216386327261,,,,,0.880803025728949,0.9360397810447652,,,0.9999104584731233,0.8211010652739061,0.9980050238948286,,,,0.8434176155296449,,0.838492855447794,,,0.7988127203650014,,,0.8389356464174966,1.0,,,0.9471265258229332,,,1.0,0.622650246922722,0.5708125380921731,,,,,0.6807632674682874,,,0.9986356878805658,,0.9967099754501284,,,,,,0.7513641412386579,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9983237145327676,,,,,,,,0.9990499028827587,,,,1.0,,,,,0.9647131196564158,0.9994741428905053,0.9390803196609725,,0.8873170009284521,,,,,,,1.0,0.9544798673965176,,0.9797539992157137,,,0.9824127226434117,,,,,0.9701560141489283,0.9954682418076908,,,1.0,0.9901355232056654,0.9995226730310263,,,,1.0,,0.9767077483281398,,,0.9197938038630447,,,0.902907817436034,1.0,,,0.9988753766497115,,,1.0,0.6816242787407225,1.0,,,,,0.9251332585255267,,,0.9994675355004814,,1.0,,,,,,0.9628894800097972,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9985650224215247,,,,,,,,0.9964677804295943,,,,1.0,,,,,0.9363245823389021,0.9997136038186157,0.9589498806682578,,0.8339856801909308,,,,,,,1.0,0.9334606205250597,,0.9925373134328358,,,0.9921718377088306,,,,,0.9726968973747017,0.9667780429594272,,,1.0,0.939689578713969,0.999236276849642,,,,0.996945107398568,,0.9976331360946745,,,0.9768973747016707,,,0.9028073572120039,1.0,,,0.9987589498806683,,,1.0,0.6647255369928401,0.9774701670644391,,,,,0.7190453460620525,,,0.9995226730310263,,1.0,,,,,,0.9567541766109785,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9391928251121077,,,,,,,,0.98472553699284,,,,,,,,,,,0.609164677804296,,0.8188066825775657,,,,,,,,0.7833890214797136,,0.8055630936227951,,,,,,,,0.8319809069212412,,,,,0.8363636363636364,,,,,0.9077804295942721,,0.8222879684418146,,,0.7908353221957041,,,0.8789932236205228,,,,0.9444391408114557,,,,0.5842482100238664,0.7178997613365156,,,,,0.6393317422434368,,,,,,,,,,,0.7402386634844869,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.021533161068044815,,,,,,,,0.7482097186700767,,,,,,,,,0.48697809011988424,1.0,0.5868574553408676,,0.5857474825716499,,,,,,,,0.7946953010279002,,0.7324129651860745,,,0.7787234042553192,,,,,0.7223093371347113,0.3514508928571428,,,,0.7971204188481675,,,,,0.6458333333333334,,0.7863712374581939,,,0.5475421863536317,,,0.4386990407673861,1.0,,,0.40380682711971055,,,,0.5298358315488936,0.45293302540415703,,,,,0.6005235602094241,,,1.0,,,,,,,,0.5423091676256233,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9951569506726458,,,,,,,,0.048591885441527455,,,,0.9995226730310263,,,,,0.16162291169451073,0.009498806682577566,0.4243914081145585,,0.15799522673031027,,,,,,,0.9976133651551312,0.2326491646778043,,0.7594979647218454,,,0.16992840095465392,,,,,0.27546539379474944,0.8303579952267303,,,0.025011933174224316,0.17760532150776048,0.009355608591885422,,,,0.7721241050119333,,0.7007889546351086,,,0.18601431980906924,,,0.2453049370764763,0.8331264916467781,,,0.14811455847255367,,,0.5443436754176612,0.4181861575178998,0.674510739856802,,,,,0.34038186157517897,,,0.9972315035799523,,0.9995226730310263,,,,,,0.34281622911694515,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5052158700154838,,,,,,,,0.775911734382921,,,,0.9961132597786524,,,,,0.660484503961586,0.8869605436287102,0.6199424701385842,,0.836973131845911,,,,,,,0.9683932080587374,0.6864424331144161,,0.7121756764469254,,,0.8331406177909673,,,,,0.7821374906727576,0.7601811336230712,,,0.44983680885845945,0.7992870132289309,0.7902522769863465,,,,0.7699475396016199,,0.7264918361868749,,,0.6183849488212074,,,0.7287995659218678,0.9395207363822261,,,0.8532635380295167,,,0.9603342427987992,0.6736359442017303,0.5328707400846429,,,,,0.6619201303250721,,,0.9791650765261076,,0.7595753043101828,,,,,,0.5697506849471125,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.9996163682864451,,,,,,,,,0.919904919388177,1.0,1.0,,0.9508907823392719,,,,,,,,0.9559471365638766,,1.0,,,0.9993576876756323,,,,,0.9935138987883108,1.0,,,,0.9965968586387435,,,,,1.0,,0.9991638795986623,,,0.9920763022743947,,,0.9751199040767387,1.0,,,0.9996853861884536,,,,0.9970735189150607,0.5405080831408776,,,,,0.9528795811518325,,,1.0,,,,,,,,0.999386267740698,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9991031390134529,,,,,,,,0.9997033509720268,,,,1.0,,,,,0.9982531427822807,0.9995226730310263,0.9962629513388509,,0.9886407573436014,,,,,,,1.0,0.9853890100876619,,0.9985731880869491,,,0.9987206725867362,,,,,0.9970941154356605,0.9997452737225239,,,1.0,0.9998142694589615,1.0,,,,1.0,,0.9975967617069119,,,0.9914559611758875,,,0.9934841423723795,1.0,,,0.9992864018774101,,,1.0,0.9363221900080313,1.0,,,,,0.953024191021924,,,0.9999252681404185,,1.0,,,,,,0.9942420013556541,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9976721832331235,,,,,,,,0.7903942219513445,,,,0.9999999999999999,,,,,0.9598983828982519,0.9980863631444341,0.9986074355921875,,0.9601549319040106,,,,,,,1.0,0.9735909455972568,,0.9996032542357903,,,0.997801561850297,,,,,0.9965062855645617,0.9978676357505368,,,0.8897315463001463,0.9980787814328456,0.9978017896913323,,,,0.9753854215913558,,0.9958684919995798,,,0.6662914884285235,,,0.9859627453755029,1.0,,,0.9989615005610586,,,0.9580455795991136,0.5856321164723373,0.5277201656404327,,,,,0.776601864878874,,,0.9985680190930788,,1.0,,,,,,0.8551026708665365,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
