,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9984488454111677,,,,,,,,0.9997965750337762,,,,0.9999999999999999,,,,,0.9858140279136101,0.9998993423090238,0.9993493308919411,,0.9800582491179969,,,,,,,1.0,0.9849737481425864,,0.9919879216718852,,,0.9978606951430219,,,,,0.9986733341018226,0.9986725092494471,,,1.0,0.9989095449033443,1.0,,,,0.999788320950439,,0.9985384945150808,,,0.9859182353809988,,,0.994459541687419,1.0,,,0.9989201361350771,,,1.0,0.9907172929154244,1.0,,,,,0.9648777268981193,,,0.9999098179963198,,1.0,,,,,,0.9969717856603136,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.5666666666666667,,,,,,,,,0.16494297402838903,1.0,0.95,,0.23825870646766167,,,,,,,,0.3711309523809524,,0.6861904761904761,,,0.49777777777777776,,,,,0.47924242424242425,0.9166666666666666,,,,0.11703503010399563,,,,,0.3055555555555556,,0.5833333333333333,,,0.1038240850996269,,,0.11314882323654253,1.0,,,0.6388888888888888,,,,0.08648350835935546,0.0035145959103904775,,,,,0.5301142263759087,,,1.0,,,,,,,,0.42741147741147745,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8795307761290341,,,,,,,,0.9805833587815532,,,,1.0,,,,,0.8960627987509046,0.9989041635207041,0.9313219781837292,,0.4015603713111789,,,,,,,1.0,0.9248755767204592,,0.8991616176855749,,,0.9092936019248352,,,,,0.9353198547571504,0.9499085908905205,,,1.0,0.8538116473529782,0.9972357073632467,,,,0.9976382594352193,,0.938848071629071,,,0.9192887226326067,,,0.8497120961688605,1.0,,,0.9964217437788627,,,1.0,0.7784403464925909,0.9081943982090939,,,,,0.8481675959426902,,,0.9989033074120506,,0.9999999999999999,,,,,,0.5643391991283263,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0009233610341643582,,,,,,,,0.0024598083497103618,,,,,,,,,0.0017916591805216579,0.0005773672055427252,0.002983762322117305,,0.012127187198917448,,,,,,,,0.0021114394999958504,,0.011451053422413883,,,0.0016009341959182593,,,,,0.03451421326285508,0.006689071283173075,,,,0.0032094054784083488,,,,,0.0035888062995324864,,0.16666666666666669,,,0.0026086021653427805,,,0.005795646315213122,0.0005491488193300384,,,0.0015048909532667952,,,,0.0034283021729987996,0.0033568975096651037,,,,,0.0021416572222538732,,,0.0005485463521667581,,,,,,,,0.00389848184427032,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.653211371971157,,,,,,,,0.43942870200847245,,,,0.48896325725759127,,,,,0.556292338758319,0.622787069444487,0.5932016758843395,,0.8724033163346508,,,,,,,0.6890790571767177,0.9070481837910253,,0.9015801886112773,,,0.49444767836907605,,,,,0.5629559963041575,0.7998534055455682,,,0.7908677633317468,0.5126901488878284,0.5374407707799296,,,,0.48687354004732475,,0.8081616494797846,,,0.6996230641214789,,,0.5687629818049714,0.44924646651880146,,,0.7205052045130499,,,0.6660128617322081,0.7467110119437347,0.5712502027696471,,,,,0.8569609630200317,,,0.5045708588383705,,0.7595780231419728,,,,,,0.5619659101118728,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.28159255098154073,,,,,,,,0.07533103723669761,,,,0.12037546099119996,,,,,0.21949557725729107,0.218624595292065,0.11149707160931624,,0.05085173876429165,,,,,,,0.04579990340494178,0.052127756524570384,,0.11898646318455686,,,0.06379640514524236,,,,,0.10344300463079108,0.07570364361317868,,,0.40445108290636744,0.007038803928258138,0.008606785511318707,,,,0.23463416411537566,,0.09115850492168204,,,0.010399884628359394,,,0.028582447497697352,0.01564174968006022,,,0.015530186001938222,,,,0.016611394949680773,0.003689382222317422,,,,,0.23620466759395162,,,0.06888799410224572,,0.0033879630044205532,,,,,,0.0019423042895575949,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6977777777777778,,,,,,,,0.5053968253968254,,,,1.0,,,,,0.08984232542189544,0.8766666666666667,0.08167493405034654,,0.04551301745866969,,,,,,,1.0,0.0554598576891646,,0.3821789321789321,,,0.2020191409897292,,,,,0.058925549610360846,0.18145035792094616,,,1.0,0.0887957157784744,0.71,,,,0.7555555555555555,,0.5199999999999999,,,0.06140692640692641,,,0.02850664299580708,1.0,,,0.5926190476190476,,,1.0,0.022941153136496188,0.8761904761904762,,,,,0.18680172335223516,,,0.71,,1.0,,,,,,0.045972453455112736,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9534185330096905,,,,,,,,0.9812759910616048,,,,1.0,,,,,0.8785320214124206,0.9972954511697356,0.7164273388455616,,0.846578998540243,,,,,,,1.0,0.8141200407711242,,0.8537141299953135,,,0.8539408915330335,,,,,0.8433348187159162,0.7830261369018606,,,0.9965229381401743,0.7936169011405616,0.9937383587017629,,,,0.8920639768830556,,0.8347535572857785,,,0.7953995145208931,,,0.795169650422074,0.9991249823647262,,,0.9948177482445961,,,1.0,0.6695282726878198,0.8767848982528739,,,,,0.7789069121992912,,,0.9338134067570805,,0.9981758149909747,,,,,,0.7407912259250284,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9028571428571428,,,,,,,,0.71,,,,1.0,,,,,0.1928321200003827,1.0,0.5931818181818183,,0.3879037629037629,,,,,,,1.0,0.29576719576719573,,0.8766666666666667,,,0.39309523809523805,,,,,0.631904761904762,0.5120634920634921,,,1.0,0.925,0.8766666666666667,,,,1.0,,0.6295238095238095,,,0.6047619047619048,,,0.2934343434343434,1.0,,,0.6861904761904761,,,1.0,0.2209247311827957,0.9266666666666665,,,,,0.34055544898480483,,,1.0,,1.0,,,,,,0.9428571428571428,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9699691243590568,,,,,,,,0.852749007765385,,,,,,,,,,0.9905435396441232,0.7610581891387267,,0.8696441890734676,,,,,,,,,,0.7931461778185214,,,0.8891202934972393,,,,,0.9188822324803376,,,,0.9810506572804052,0.8070124206665283,,,,,0.8753428480906644,,0.8329812253569817,,,0.8256828335955393,,,0.8570068778347444,0.9992682348321583,,,0.9607328057293965,,,,0.7106059822442861,0.5962914761855996,,,,,0.8217775592100303,,,,,,,,,,,0.7724554667620156,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9970620646365284,,,,,,,,0.9874425014718752,,,,1.0,,,,,0.9366441845908384,0.9989171211869894,0.9447208936174204,,0.8760350231974384,,,,,,,1.0,0.9056127516765857,,0.9676617093053481,,,0.9831125574950136,,,,,0.9606354240385968,0.9243984717647837,,,1.0,0.9205662509238016,0.997833941451396,,,,0.979666408919729,,0.9845355174372636,,,0.9415250880900954,,,0.8780580438309816,1.0,,,0.9967950902274232,,,1.0,0.8065168952150785,0.9871364030016907,,,,,0.8888860115698268,,,0.9989242750376102,,1.0,,,,,,0.9167675692980993,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7075757575757575,,,,,,,,0.35376984126984123,,,,0.9666666666666666,,,,,0.431213290961969,0.5961904761904762,0.16047930283224404,,0.15841642859118588,,,,,,,1.0,0.08373419147652306,,0.2436576354679803,,,0.1901734539969834,,,,,0.13800095476787205,0.3379365079365079,,,0.71,0.04945193695193695,0.4920634920634921,,,,0.4720634920634921,,0.7295238095238095,,,0.28976300197498356,,,0.05574749899959984,0.12303187803187803,,,0.81,,,1.0,0.027753177729161773,0.05026584359177405,,,,,0.20703213895651706,,,0.75,,1.0,,,,,,0.035770442222055124,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2916272781944424,,,,,,,,0.0018648001719257811,,,,0.20142929765737577,,,,,0.22477719587398176,0.5935897435897436,0.011894653348815586,,0.027513860748803125,,,,,,,0.41119144013880854,0.05508493895413542,,0.008132820080508973,,,0.001983919798445903,,,,,0.04188279629874084,0.03232096046255613,,,0.3145289097875305,0.11454281593740166,0.10314532992025716,,,,0.2974660874066267,,0.11507918004864769,,,0.013314987575342135,,,0.023213019600047066,0.0030899398391633906,,,0.3426839826839827,,,0.8294117647058823,0.018629445831603034,0.07895583353459891,,,,,0.21262160022484086,,,0.2028203076170416,,0.40132222123549277,,,,,,0.018762486216040264,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.2728679173390712,,,,,,,,,0.018275829778583445,1.0,0.008262893165884097,,0.08429093094203567,,,,,,,,0.3787920772993422,,0.03337047650342018,,,0.05037278445939937,,,,,0.03799580980789034,0.008974059674170188,,,,0.20646059557914345,,,,,0.006546660532167778,,0.52,,,0.014707196244652849,,,0.18576332804393472,1.0,,,0.3655504819888381,,,,0.10655677355422989,0.005687110902560017,,,,,0.2530650097967567,,,1.0,,,,,,,,0.10478349387716661,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9960918361010032,,,,,,,,0.9974425649300458,,,,1.0,,,,,0.9977342503258919,0.9980347263310534,0.9034564132818759,,0.9458998865205683,,,,,,,1.0,0.9746562126730303,,0.9739696535992054,,,0.9897125089362614,,,,,0.9115582031006415,0.9988125674246433,,,1.0,0.9997986728726609,0.996611765985842,,,,0.9999588912445649,,0.9974320037433737,,,0.860189093091133,,,0.9196134517530474,1.0,,,0.9982843537298185,,,1.0,0.753541165826804,0.9994948634210313,,,,,0.8524573907489732,,,0.9975910821060368,,1.0,,,,,,0.9634458646141901,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9549790364951245,,,,,,,,0.9828154204972055,,,,1.0,,,,,0.8663258318577358,0.998722070761938,0.7689402824594644,,0.8653545538111965,,,,,,,1.0,0.8397604323491952,,0.9082025562645163,,,0.8676043641941451,,,,,0.8891581773472714,0.8062652194430887,,,0.9829237225168181,0.846340370245097,0.9973415882696555,,,,0.8980525236752886,,0.8658192941535705,,,0.835561120224964,,,0.8451505862047384,0.9974629498267076,,,0.9826737092021481,,,1.0,0.7070015081582992,0.8300078230677218,,,,,0.8102807047897453,,,0.9357874183391076,,0.9989146025099004,,,,,,0.7885593100216763,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0031746031746031746,,,,,,,,0.08609017912217369,,,,,,,,,0.002739772676750182,1.0,0.0029037645006070594,,0.05311292002842607,,,,,,,,0.004526290731741608,,0.011997880855927436,,,0.03767666563167159,,,,,0.03246936611931745,0.012554816810543407,,,,0.20357193908867163,,,,,0.005396897238538147,,0.2539840637450199,,,0.003900590815057289,,,0.027392231437834237,0.0005319148936170213,,,0.022394385684686907,,,,0.003624709464476309,0.003616096723235816,,,,,0.043081213165248905,,,0.09090909090909091,,,,,,,,0.017003506456909623,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9880175402743612,,,,,,,,0.9906684179937283,,,,1.0,,,,,0.9098932009323655,0.9939318253115026,0.7514701077761251,,0.8647890735556374,,,,,,,1.0,0.9009593582519264,,0.8534868024506528,,,0.8752492160740009,,,,,0.8466945254784316,0.9746881331075681,,,1.0,0.8336288241597604,0.9942311531763731,,,,0.9978701146890351,,0.7349004749135484,,,0.814661883897295,,,0.7970914641286557,1.0,,,0.9940450046699424,,,1.0,0.6754854661943384,0.9861778932243863,,,,,0.7710828669619524,,,0.9954337889484364,,0.997984224536826,,,,,,0.7584797582336842,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.10512645035291572,,,,,,,,0.24120813397129187,,,,1.0,,,,,0.0031968316087707654,0.3737935977066412,0.007133866886769043,,0.006770301008858973,,,,,,,0.9666666666666666,0.026846434262147046,,0.033254623679235346,,,0.07506503168096437,,,,,0.07029140516996231,0.014465075076587267,,,0.5857142857142856,0.06070508384780862,0.10504904867629333,,,,0.22097989517678637,,0.008063288117509539,,,0.010708959713345569,,,0.008794997774651092,0.5217241379310344,,,0.07953187544075775,,,0.8444444444444443,0.03804950102032155,0.0322657484041719,,,,,0.025709384709371244,,,0.014683461291848313,,0.4573727671048197,,,,,,0.00703685461625976,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0012224938875305623,,,,,,,,0.0018018314632394455,,,,,,,,,0.0026690575324917628,0.0007183908045977011,0.0030694334112578367,,0.03757229815944486,,,,,,,,0.0021601887325560483,,0.007404173786438881,,,0.0017248849141608814,,,,,0.04116888276021034,0.007840113338557131,,,,0.002877889310365074,,,,,0.003551646074727925,,0.2222222222222222,,,0.008374534544776054,,,0.0060964104898953006,0.0005955926146515784,,,0.0012528122125519212,,,,0.018869491472587093,0.0033842325387147348,,,,,0.0022831881541845143,,,0.0004470272686633885,,,,,,,,0.0022413540800431094,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2765507240499827,,,,,,,,0.002380952380952381,,,,0.6147619047619047,,,,,0.014912057888248781,0.21465094880659533,0.2084696699114057,,0.00206061769173836,,,,,,,0.7225706940874037,0.09593807929604577,,0.03742542766529014,,,0.002380952380952381,,,,,0.10218385151757857,0.015155933873213782,,,0.44169040835707507,0.017694135761002726,0.013616223244712936,,,,0.0022703663963544183,,0.30786211976429373,,,0.002380952380952381,,,0.006028946101684885,0.22992871277686386,,,0.010332925578643412,,,,0.002090823084200568,0.003077414940642679,,,,,0.0035059601222596853,,,0.35055206764922103,,0.5392899812254652,,,,,,0.011722147646418914,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.346031746031746,,,,,,,,,0.01837743812027926,1.0,0.0014561339643247178,,0.001932740626207963,,,,,,,,0.001466275659824047,,0.002992220227408737,,,0.03439265952609281,,,,,0.0017787264318747777,0.09433438901898823,,,,0.12008722847893799,,,,,0.5575757575757576,,0.625,,,0.001830831197363603,,,0.005366726296958855,1.0,,,0.43333333333333335,,,,0.0017812611328820805,0.002304147465437788,,,,,0.0013942140118508191,,,1.0,,,,,,,,0.0019142419601837673,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9943814776482908,,,,,,,,0.5,,,,1.0,,,,,0.8811871515327575,0.9975042525011064,0.5,,0.5,,,,,,,1.0,0.5,,0.5,,,0.8730862924067493,,,,,0.5,0.8809573472848944,,,0.9998895140418453,0.5,0.9972228987123746,,,,0.9095708220955019,,0.8288220371327998,,,0.5,,,0.5,1.0,,,0.5,,,1.0,0.5,0.5,,,,,0.5,,,0.995339147978179,,0.9993642028423062,,,,,,0.5,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963262340951023,,,,,,,,1.0,,,,1.0,,,,,0.9943765571913936,0.9978219996902843,0.5258079455419253,,0.8418281700958641,,,,,,,1.0,0.9897011140295449,,0.9781245830255811,,,0.9993813836097141,,,,,0.9992842497569638,0.9969601956504739,,,1.0,1.0,1.0,,,,0.9059286954396342,,1.0,,,0.9966545457495888,,,0.9896815722883433,1.0,,,0.999872687786751,,,1.0,0.8537586483312003,0.9998552303541932,,,,,0.8243626344539307,,,1.0,,1.0,,,,,,0.9996086629819646,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0012224938875305623,,,,,,,,0.3654761904761905,,,,,,,,,0.0026729210358252386,0.000724112961622013,0.014637537319528306,,0.04178767100816901,,,,,,,,0.002162278335199307,,0.06373308105634805,,,0.0017360697044519736,,,,,0.04116888276021034,0.00943100710231617,,,,0.11097487790823712,,,,,0.005621721670360326,,0.2222222222222222,,,0.008359588160821677,,,0.05361735600171952,0.0005955926146515784,,,0.001253314754683312,,,,0.030465757827768603,0.10952773453737769,,,,,0.002279799464480002,,,0.0004470272686633885,,,,,,,,0.0022410360578444893,,,,
